date,days,cloud_cover,wind_speed,wind_gust,humidity,pressure,global_radiation,precipitation,sunshine,temp_mean,temp_min,temp_max,city,year
2005-02-01,1859,3,2.7,11.8,0.44,1.0156,0.39,0.0,6.2,2.0,-2.6,5.7,OSLO,2005
2005-02-02,1860,4,0.8,6.2,0.62,1.0178,0.37,0.0,3.6,2.4,0.6,7.4,OSLO,2005
2005-02-03,1861,4,1.5,4.6,0.81,1.0253,0.5,0.0,5.9,-1.0,-3.5,3.4,OSLO,2005
2005-02-04,1862,8,2.8,6.7,0.9,1.0203,0.11,0.15,0.0,2.5,-2.5,4.0,OSLO,2005
2005-02-05,1863,8,3.1,8.7,0.84,1.0205,0.05,0.0,0.0,4.3,3.6,5.1,OSLO,2005
2005-02-06,1864,8,3.3,9.3,0.78,1.0323,0.12,0.0,0.0,1.3,0.2,4.6,OSLO,2005
2005-02-07,1865,8,2.2,7.2,0.78,1.0336,0.04,0.0,0.0,-1.2,-1.6,0.2,OSLO,2005
2005-02-08,1866,8,3.1,7.2,0.79,1.0307,0.06,0.0,0.0,-1.9,-2.5,-1.1,OSLO,2005
2005-02-09,1867,8,4.3,10.3,0.83,1.0201,0.12,0.76,0.0,-0.4,-2.7,1.1,OSLO,2005
2005-02-10,1868,4,5.6,13.9,0.69,0.9921,0.52,0.01,5.4,2.7,0.5,5.9,OSLO,2005
2005-02-11,1869,4,2.6,9.8,0.48,1.0064,0.5,0.0,6.3,0.8,-2.0,4.5,OSLO,2005
2005-02-12,1870,7,3.1,7.7,0.85,0.9951,0.15,0.01,0.0,-0.9,-3.7,1.6,OSLO,2005
2005-02-13,1871,6,7.2,18.0,0.63,0.9927,0.36,0.0,0.3,-0.2,-0.8,0.8,OSLO,2005
2005-02-14,1872,6,7.9,19.0,0.56,1.0075,0.39,0.0,2.3,-1.1,-2.0,0.2,OSLO,2005
2005-02-15,1873,5,4.5,14.4,0.58,1.0272,0.36,0.0,3.3,-3.7,-5.1,-1.2,OSLO,2005
2005-02-16,1874,6,1.9,5.1,0.7,1.0296,0.53,0.0,4.2,-6.2,-9.3,-3.7,OSLO,2005
2005-02-17,1875,4,0.9,5.7,0.76,1.0203,0.6,0.0,5.8,-3.4,-5.9,0.1,OSLO,2005
2005-02-18,1876,8,2.1,8.2,0.88,0.9991,0.07,0.05,0.0,0.8,-4.2,3.6,OSLO,2005
2005-02-19,1877,5,3.9,13.9,0.53,1.0014,0.68,0.0,6.3,2.3,-0.4,5.4,OSLO,2005
2005-02-20,1878,4,4.0,13.4,0.55,1.0116,0.68,0.02,5.2,1.1,-1.4,3.7,OSLO,2005
2005-02-21,1879,7,4.3,12.3,0.71,1.0257,0.27,0.0,0.5,0.2,-1.2,1.7,OSLO,2005
2005-02-22,1880,6,6.3,15.4,0.6,1.0327,0.59,0.0,4.2,-4.9,-6.9,1.0,OSLO,2005
2005-02-23,1881,3,7.4,14.9,0.59,1.0371,0.89,0.0,8.4,-7.7,-9.5,-5.5,OSLO,2005
2005-02-24,1882,3,4.3,13.4,0.57,1.0325,0.34,0.0,0.6,-5.6,-8.9,-1.0,OSLO,2005
2005-02-25,1883,4,3.9,13.4,0.6,1.0234,0.97,0.0,8.8,-1.9,-10.0,4.5,OSLO,2005
2005-02-26,1884,2,4.3,12.3,0.41,1.0254,0.99,0.0,7.2,-1.7,-3.3,3.1,OSLO,2005
2005-02-27,1885,5,3.6,9.8,0.53,1.027,0.69,0.0,4.2,-3.6,-7.4,0.2,OSLO,2005
2005-02-28,1886,8,3.1,7.7,0.75,1.0099,0.29,0.29,0.0,-2.5,-4.4,1.3,OSLO,2005
2005-03-01,1887,5,3.9,11.3,0.66,1.0107,0.85,0.0,5.0,-8.8,-10.2,-2.9,OSLO,2005
2005-03-02,1888,1,1.4,6.2,0.68,1.013,1.06,0.0,9.5,-11.4,-16.7,-5.2,OSLO,2005
2005-03-03,1889,2,2.4,6.2,0.68,1.0147,1.01,0.0,8.4,-10.1,-16.9,-2.5,OSLO,2005
2005-03-04,1890,8,4.3,15.9,0.81,1.0055,0.08,0.07,0.0,-3.0,-9.4,1.0,OSLO,2005
2005-03-05,1891,5,1.6,8.7,0.74,1.0181,0.94,0.0,5.6,-2.8,-5.5,1.6,OSLO,2005
2005-03-06,1892,4,0.8,5.1,0.71,1.0185,1.0,0.0,6.6,-2.1,-8.2,4.5,OSLO,2005
2005-03-07,1893,2,1.5,10.3,0.6,1.0133,1.19,0.0,9.9,2.4,-3.8,9.8,OSLO,2005
2005-03-08,1894,7,1.9,8.7,0.58,1.0162,0.37,0.0,0.2,2.7,-0.8,5.3,OSLO,2005
2005-03-09,1895,4,1.9,7.2,0.47,1.0265,1.31,0.0,9.9,0.8,-1.7,6.3,OSLO,2005
2005-03-10,1896,7,1.4,6.2,0.6,1.0142,1.0,0.67,5.7,0.4,-4.7,6.0,OSLO,2005
2005-03-11,1897,8,3.4,13.9,0.89,0.9812,0.25,0.74,0.0,0.8,0.0,2.5,OSLO,2005
2005-03-12,1898,4,5.3,20.6,0.62,0.9985,1.3,0.0,9.9,-4.7,-7.0,1.5,OSLO,2005
2005-03-13,1899,7,0.7,6.7,0.74,1.0032,0.6,0.17,0.0,-7.3,-11.2,-4.6,OSLO,2005
2005-03-14,1900,8,3.1,6.2,0.7,1.0037,0.52,0.0,2.6,-5.3,-7.5,-2.5,OSLO,2005
2005-03-15,1901,3,2.6,6.2,0.74,1.014,1.52,0.15,9.8,-4.6,-11.2,-0.4,OSLO,2005
2005-03-16,1902,8,2.6,9.3,0.83,1.0058,0.51,0.39,0.0,-2.2,-4.3,-0.2,OSLO,2005
2005-03-17,1903,8,2.4,11.8,0.81,1.0004,0.53,0.0,0.5,0.5,-1.5,3.1,OSLO,2005
2005-03-18,1904,4,2.2,9.3,0.52,1.0191,1.24,0.0,5.3,0.1,-1.6,3.8,OSLO,2005
2005-03-19,1905,4,2.6,8.7,0.56,1.0337,1.55,0.0,9.6,-4.3,-9.2,0.7,OSLO,2005
2005-03-20,1906,7,1.3,4.6,0.63,1.0277,0.91,0.0,0.9,-2.3,-6.1,2.1,OSLO,2005
2005-03-21,1907,6,2.6,6.7,0.8,1.0225,0.91,0.0,4.0,-2.0,-5.8,3.7,OSLO,2005
2005-03-22,1908,7,1.9,5.7,0.78,1.018,1.04,0.0,6.0,-0.3,-3.5,4.7,OSLO,2005
2005-03-23,1909,5,1.7,4.6,0.77,1.0148,0.95,0.0,4.0,0.5,-4.5,4.2,OSLO,2005
2005-03-24,1910,3,1.0,3.6,0.79,1.0174,1.35,0.0,6.6,2.2,-1.6,10.0,OSLO,2005
2005-03-25,1911,7,1.3,3.6,0.84,1.0187,1.12,0.0,4.3,1.5,-1.5,7.4,OSLO,2005
2005-03-26,1912,5,2.1,7.2,0.66,1.0181,1.7,0.0,11.0,6.2,-0.6,13.5,OSLO,2005
2005-03-27,1913,3,1.7,5.1,0.6,1.0202,1.91,0.0,9.9,6.2,1.9,13.2,OSLO,2005
2005-03-28,1914,5,2.1,7.2,0.58,1.0202,1.74,0.0,11.0,6.3,0.0,12.3,OSLO,2005
2005-03-29,1915,7,4.1,9.3,0.59,1.0286,0.82,0.0,1.9,6.1,4.4,9.0,OSLO,2005
2005-03-30,1916,3,1.5,6.2,0.56,1.0308,1.97,0.0,10.2,5.2,2.6,10.6,OSLO,2005
2005-03-31,1917,0,1.7,5.1,0.61,1.0318,1.95,0.0,12.6,4.5,-1.8,12.5,OSLO,2005
2005-04-01,1918,4,2.4,8.2,0.7,1.0303,1.66,0.0,7.3,3.1,-1.5,10.6,OSLO,2005
2005-04-02,1919,6,1.9,9.3,0.69,1.0263,1.96,0.0,12.8,4.6,0.1,11.8,OSLO,2005
2005-04-03,1920,1,2.1,9.8,0.59,1.0245,2.16,0.0,6.4,5.3,-0.5,12.6,OSLO,2005
2005-04-04,1921,7,2.3,8.7,0.75,1.015,0.64,0.03,0.0,5.4,0.4,10.4,OSLO,2005
2005-04-05,1922,5,5.0,13.4,0.65,1.0051,1.46,0.02,4.7,6.6,4.5,11.5,OSLO,2005
2005-04-06,1923,6,5.1,12.3,0.68,1.0079,1.29,0.76,0.4,4.0,-0.3,8.7,OSLO,2005
2005-04-07,1924,8,2.9,12.9,0.84,0.9905,0.18,0.79,6.2,4.6,3.4,5.5,OSLO,2005
2005-04-08,1925,7,2.5,8.2,0.77,0.994,1.37,0.03,11.0,4.1,2.2,9.2,OSLO,2005
2005-04-09,1926,3,4.8,11.3,0.5,1.0072,2.32,0.0,6.5,5.0,1.2,10.0,OSLO,2005
2005-04-10,1927,7,3.9,10.8,0.83,1.0098,1.01,0.0,12.5,4.7,2.2,7.7,OSLO,2005
2005-04-11,1928,5,4.5,13.9,0.57,1.0092,2.01,0.0,8.5,10.4,3.3,17.5,OSLO,2005
2005-04-12,1929,5,4.7,13.9,0.54,1.0059,1.27,0.0,10.1,8.5,5.4,14.5,OSLO,2005
2005-04-13,1930,5,3.2,10.3,0.64,1.0065,1.85,0.0,1.9,6.1,1.5,11.3,OSLO,2005
2005-04-14,1931,5,1.9,6.7,0.62,1.0086,1.76,0.0,0.1,6.1,3.9,11.5,OSLO,2005
2005-04-15,1932,2,2.2,7.2,0.51,1.0126,2.2,0.0,5.1,7.9,0.1,15.2,OSLO,2005
2005-04-16,1933,6,3.6,8.7,0.64,1.0175,1.18,0.0,6.5,8.4,4.9,13.6,OSLO,2005
2005-04-17,1934,8,3.6,8.7,0.66,1.0146,0.63,0.0,0.2,7.4,6.3,9.2,OSLO,2005
2005-04-18,1935,7,3.8,8.7,0.51,1.0135,1.44,0.0,0.7,6.9,4.9,10.7,OSLO,2005
2005-04-19,1936,2,2.6,7.2,0.48,1.0149,2.45,0.0,6.7,7.4,0.4,13.1,OSLO,2005
2005-04-20,1937,3,3.4,11.3,0.43,1.0199,2.28,0.0,10.5,6.6,1.7,12.7,OSLO,2005
2005-04-21,1938,3,4.3,13.4,0.39,1.0156,2.5,0.0,5.2,7.7,1.1,14.1,OSLO,2005
2005-04-22,1939,3,2.6,12.9,0.42,1.0182,1.61,0.0,1.7,6.4,2.4,11.1,OSLO,2005
2005-04-23,1940,2,2.6,6.7,0.52,1.0194,2.41,0.0,3.2,6.2,-0.2,12.9,OSLO,2005
2005-04-24,1941,1,2.4,8.2,0.43,1.019,2.58,0.0,12.2,7.5,-0.1,14.3,OSLO,2005
2005-04-25,1942,3,2.1,6.2,0.4,1.0198,2.53,0.0,0.0,9.9,1.6,16.3,OSLO,2005
2005-04-26,1943,5,2.8,6.7,0.43,1.0211,1.88,0.0,0.0,10.1,6.7,14.7,OSLO,2005
2005-04-27,1944,1,3.1,8.7,0.37,1.0183,2.54,0.0,0.0,9.0,1.7,14.6,OSLO,2005
2005-04-28,1945,2,2.8,8.2,0.35,1.0212,2.6,0.0,7.8,9.4,2.3,15.6,OSLO,2005
2005-04-29,1946,8,2.4,9.3,0.7,1.0205,0.25,1.38,14.0,7.7,5.2,13.4,OSLO,2005
2005-04-30,1947,7,3.1,7.7,0.82,1.0148,1.63,0.0,5.8,9.0,7.1,13.2,OSLO,2005
2005-05-01,1948,6,3.3,7.2,0.73,1.0135,1.88,0.19,8.0,10.1,7.2,15.2,OSLO,2005
2005-05-02,1949,8,2.0,6.4,0.86,1.0118,0.2,0.71,0.0,8.7,7.7,12.5,OSLO,2005
2005-05-03,1950,8,2.4,8.2,0.88,1.0087,1.42,0.01,3.6,10.6,8.3,16.1,OSLO,2005
2005-05-04,1951,7,2.6,13.4,0.67,1.007,0.91,0.0,2.9,8.9,8.1,13.3,OSLO,2005
2005-05-05,1952,5,2.7,8.7,0.61,1.0038,1.68,0.0,5.7,7.3,0.4,12.5,OSLO,2005
2005-05-06,1953,4,2.4,9.3,0.5,0.997,2.59,0.03,11.2,8.7,2.1,15.2,OSLO,2005
2005-05-07,1954,4,3.1,11.3,0.52,0.9945,2.77,0.0,13.3,7.8,2.5,13.6,OSLO,2005
2005-05-08,1955,6,2.4,9.3,0.79,0.9985,0.93,0.92,2.8,5.2,2.1,8.9,OSLO,2005
2005-05-09,1956,7,3.6,12.3,0.7,1.0052,1.77,0.02,3.8,6.7,3.9,10.9,OSLO,2005
2005-05-10,1957,5,2.4,11.8,0.59,1.0124,1.91,0.06,9.0,8.4,5.0,12.5,OSLO,2005
2005-05-11,1958,3,4.1,9.8,0.46,1.0155,2.53,0.0,12.5,10.6,5.6,15.9,OSLO,2005
2005-05-12,1959,3,2.9,9.4,0.38,1.0202,2.97,0.0,14.3,11.3,2.6,17.6,OSLO,2005
2005-05-13,1960,6,4.4,13.5,0.43,1.0236,2.54,0.17,10.2,10.6,6.9,16.5,OSLO,2005
2005-05-14,1961,3,2.4,10.5,0.49,1.0178,2.87,0.0,14.6,11.5,4.2,17.7,OSLO,2005
2005-05-15,1962,5,2.7,11.3,0.62,1.0079,2.72,0.45,11.8,11.8,4.0,18.7,OSLO,2005
2005-05-16,1963,7,7.7,16.5,0.64,1.0027,1.56,0.03,3.3,5.8,3.7,14.3,OSLO,2005
2005-05-17,1964,3,2.4,11.5,0.53,1.0081,2.66,0.0,12.1,7.1,0.5,13.2,OSLO,2005
2005-05-18,1965,7,3.4,10.8,0.67,1.0106,1.8,0.0,4.9,6.4,3.7,10.4,OSLO,2005
2005-05-19,1966,4,3.3,10.8,0.49,1.0177,2.32,0.6,9.8,8.6,0.5,14.4,OSLO,2005
2005-05-20,1967,8,3.1,9.3,0.84,1.018,0.13,1.11,0.0,8.6,6.7,11.5,OSLO,2005
2005-05-21,1968,8,3.1,7.7,0.89,1.0089,0.15,2.0,0.0,9.8,8.8,10.9,OSLO,2005
2005-05-22,1969,7,2.9,8.2,0.77,1.01,1.72,0.0,3.8,12.1,8.7,17.5,OSLO,2005
2005-05-23,1970,7,3.4,8.7,0.6,1.0125,2.35,0.89,8.2,13.8,9.8,19.0,OSLO,2005
2005-05-24,1971,5,4.6,13.4,0.72,1.0141,2.51,0.05,9.7,12.1,9.2,17.4,OSLO,2005
2005-05-25,1972,7,1.7,8.7,0.84,1.017,0.89,1.15,0.4,10.5,7.9,12.7,OSLO,2005
2005-05-26,1973,8,3.8,11.3,0.9,1.0103,0.16,0.8,0.0,11.2,10.2,12.4,OSLO,2005
2005-05-27,1974,4,4.6,11.8,0.5,1.01,3.27,0.0,15.6,13.6,6.5,19.2,OSLO,2005
2005-05-28,1975,7,2.4,9.3,0.61,1.015,0.75,0.74,2.4,9.2,7.1,16.0,OSLO,2005
2005-05-29,1976,6,4.8,12.3,0.75,1.0085,1.42,0.0,1.8,11.8,7.9,16.4,OSLO,2005
2005-05-30,1977,4,3.3,11.8,0.54,1.0126,2.71,0.0,8.9,11.4,5.6,15.1,OSLO,2005
2005-05-31,1978,7,4.3,12.3,0.55,1.0152,1.17,0.0,1.1,9.8,8.1,13.9,OSLO,2005
2005-06-01,1979,4,2.6,8.6,0.54,1.0153,2.44,0.0,10.2,10.5,3.0,16.5,OSLO,2005
2005-06-02,1980,7,2.7,10.5,0.73,1.0116,1.05,0.02,0.1,9.2,5.9,14.2,OSLO,2005
2005-06-03,1981,8,2.0,5.3,0.8,1.0072,0.62,0.3,0.0,10.1,8.1,11.5,OSLO,2005
2005-06-04,1982,8,2.5,7.1,0.86,1.0006,0.74,0.93,4.8,11.8,10.5,13.9,OSLO,2005
2005-06-05,1983,7,2.6,11.2,0.61,1.0018,1.75,0.11,4.8,13.6,10.5,17.9,OSLO,2005
2005-06-06,1984,7,5.4,15.8,0.38,1.0119,1.88,0.0,4.8,10.3,7.6,15.1,OSLO,2005
2005-06-07,1985,4,3.3,11.7,0.35,1.0259,3.02,0.0,4.8,11.9,6.8,17.6,OSLO,2005
2005-06-08,1986,7,2.0,6.5,0.53,1.0302,2.43,0.0,4.8,13.5,7.4,19.0,OSLO,2005
2005-06-09,1987,4,2.4,9.8,0.67,1.0212,2.68,0.0,4.8,15.2,7.8,21.2,OSLO,2005
2005-06-10,1988,6,4.3,12.5,0.35,1.0107,2.36,0.0,4.8,13.9,9.7,19.2,OSLO,2005
2005-06-11,1989,6,4.8,12.1,0.48,1.0073,2.27,0.13,4.8,13.1,9.5,17.9,OSLO,2005
2005-06-12,1990,8,3.7,12.1,0.81,1.002,0.72,1.39,4.8,11.1,10.0,15.8,OSLO,2005
2005-06-13,1991,7,3.5,11.1,0.73,1.0064,1.34,0.69,4.8,11.4,9.7,15.0,OSLO,2005
2005-06-14,1992,8,3.3,12.3,0.74,1.0128,0.49,0.01,4.8,11.3,8.8,13.7,OSLO,2005
2005-06-15,1993,6,1.9,6.5,0.62,1.0185,2.57,0.0,4.8,15.5,10.1,21.8,OSLO,2005
2005-06-16,1994,4,2.2,9.8,0.55,1.0194,2.76,0.01,4.8,15.6,9.4,22.1,OSLO,2005
2005-06-17,1995,7,2.6,9.1,0.75,1.0157,0.63,0.54,4.8,13.4,11.6,16.3,OSLO,2005
2005-06-18,1996,5,2.8,13.3,0.5,1.022,3.33,0.0,4.8,15.8,9.2,21.8,OSLO,2005
2005-06-19,1997,3,2.8,7.0,0.38,1.0208,3.28,0.01,4.8,17.8,11.3,23.5,OSLO,2005
2005-06-20,1998,7,3.1,10.0,0.77,1.017,2.0,0.0,4.8,17.1,13.4,21.0,OSLO,2005
2005-06-21,1999,7,3.0,10.6,0.73,1.0105,1.85,0.0,4.8,17.3,16.1,21.7,OSLO,2005
2005-06-22,2000,3,3.1,10.6,0.46,1.0102,2.68,0.0,4.8,18.8,12.8,24.0,OSLO,2005
2005-06-23,2001,4,3.0,10.9,0.63,1.0127,3.19,0.0,4.8,18.8,13.2,25.5,OSLO,2005
2005-06-24,2002,6,2.6,8.4,0.59,1.0107,2.43,0.0,4.8,18.9,14.0,23.9,OSLO,2005
2005-06-25,2003,5,3.9,11.7,0.38,1.0143,2.64,0.0,4.8,16.6,13.1,21.5,OSLO,2005
2005-06-26,2004,4,2.9,8.1,0.45,1.0179,3.2,0.0,4.8,16.2,10.8,22.1,OSLO,2005
2005-06-27,2005,4,4.3,14.6,0.43,1.0095,2.78,0.05,4.8,16.3,12.6,21.8,OSLO,2005
2005-06-28,2006,5,3.2,11.4,0.39,1.0104,3.07,0.0,4.8,16.4,10.5,22.6,OSLO,2005
2005-06-29,2007,1,2.4,9.3,0.37,1.0118,3.44,0.0,4.8,16.9,8.7,23.4,OSLO,2005
2005-06-30,2008,3,2.5,7.9,0.41,1.0115,2.98,0.1,4.8,18.3,10.6,25.6,OSLO,2005
2005-07-01,2009,6,2.7,10.2,0.63,1.0147,1.98,0.12,5.8,16.8,12.3,22.9,OSLO,2005
2005-07-02,2010,5,2.6,7.9,0.61,1.0173,2.92,0.0,11.9,18.9,13.3,24.9,OSLO,2005
2005-07-03,2011,7,2.1,9.0,0.61,1.0187,2.45,0.01,8.4,18.8,13.9,24.3,OSLO,2005
2005-07-04,2012,6,2.6,9.6,0.54,1.0154,2.21,0.0,7.7,20.8,15.8,25.9,OSLO,2005
2005-07-05,2013,4,3.3,14.0,0.43,1.0124,2.98,0.0,4.8,21.6,16.5,26.8,OSLO,2005
2005-07-06,2014,6,3.2,10.0,0.47,1.0107,2.29,0.0,8.8,21.6,17.7,26.7,OSLO,2005
2005-07-07,2015,3,2.3,8.9,0.44,1.0132,3.08,0.0,15.5,22.7,16.8,28.4,OSLO,2005
2005-07-08,2016,1,1.9,8.9,0.44,1.0173,3.19,0.0,16.3,23.6,15.2,31.3,OSLO,2005
2005-07-09,2017,5,2.3,9.6,0.41,1.0217,2.71,0.0,14.2,24.3,16.9,31.2,OSLO,2005
2005-07-10,2018,7,1.9,8.0,0.52,1.0235,1.65,0.0,2.5,22.1,16.2,27.6,OSLO,2005
2005-07-11,2019,1,2.7,7.9,0.41,1.0272,3.18,0.0,16.6,24.8,19.0,31.4,OSLO,2005
2005-07-12,2020,1,3.1,10.7,0.61,1.0232,3.07,0.0,15.5,22.7,16.5,30.6,OSLO,2005
2005-07-13,2021,4,3.4,10.4,0.47,1.0149,2.97,0.0,12.9,20.8,17.6,26.6,OSLO,2005
2005-07-14,2022,5,2.8,9.9,0.41,1.0128,2.54,0.0,8.7,18.4,13.0,24.3,OSLO,2005
2005-07-15,2023,8,1.7,7.1,0.78,1.0077,0.56,0.92,0.8,15.9,14.4,20.0,OSLO,2005
2005-07-16,2024,7,2.2,8.6,0.82,1.0035,0.68,0.84,0.1,15.7,14.1,17.5,OSLO,2005
2005-07-17,2025,6,2.3,9.5,0.65,1.0058,1.59,0.0,4.3,17.9,14.6,21.9,OSLO,2005
2005-07-18,2026,4,2.1,7.2,0.59,1.0062,2.85,0.0,12.2,20.5,13.3,27.4,OSLO,2005
2005-07-19,2027,7,1.9,8.6,0.79,1.0027,1.14,3.39,1.2,17.2,14.9,22.2,OSLO,2005
2005-07-20,2028,8,1.1,6.1,0.86,0.9989,0.67,2.06,0.0,15.9,14.6,17.7,OSLO,2005
2005-07-21,2029,7,3.2,10.0,0.76,1.0023,1.81,0.03,4.4,17.0,15.0,20.9,OSLO,2005
2005-07-22,2030,6,3.0,9.3,0.67,1.0053,1.98,0.04,7.1,18.2,13.2,21.8,OSLO,2005
2005-07-23,2031,7,3.4,12.5,0.59,0.9994,0.95,0.0,0.0,16.2,14.9,20.4,OSLO,2005
2005-07-24,2032,5,2.0,6.9,0.64,0.9992,1.65,0.02,5.8,15.4,10.3,18.6,OSLO,2005
2005-07-25,2033,6,2.3,8.6,0.74,1.0001,1.28,0.1,3.0,14.8,13.7,17.0,OSLO,2005
2005-07-26,2034,6,1.8,6.6,0.67,1.0027,2.02,0.01,5.6,16.0,10.0,22.4,OSLO,2005
2005-07-27,2035,5,2.0,7.6,0.75,1.0064,1.94,0.34,6.7,16.7,12.2,21.5,OSLO,2005
2005-07-28,2036,5,2.3,8.8,0.69,1.0126,1.54,0.0,4.0,15.7,15.0,18.7,OSLO,2005
2005-07-29,2037,4,2.2,7.1,0.61,1.0149,2.64,0.0,13.0,16.6,9.4,22.1,OSLO,2005
2005-07-30,2038,6,3.5,9.3,0.59,1.0106,1.96,0.0,8.0,18.8,14.6,22.5,OSLO,2005
2005-07-31,2039,8,3.6,10.8,0.8,1.0081,0.27,1.76,0.0,14.7,13.2,19.2,OSLO,2005
2005-08-01,2040,6,1.2,4.2,0.79,1.0085,1.56,0.12,5.3,16.5,13.4,20.7,OSLO,2005
2005-08-02,2041,8,2.9,7.8,0.71,1.0139,0.93,0.08,4.8,15.3,13.2,19.4,OSLO,2005
2005-08-03,2042,7,3.7,11.9,0.8,1.0118,1.2,0.27,4.8,15.6,13.6,18.3,OSLO,2005
2005-08-04,2043,4,2.4,10.1,0.62,1.0085,2.4,0.02,4.8,16.1,13.1,21.1,OSLO,2005
2005-08-05,2044,4,3.2,11.5,0.58,1.0073,2.4,1.15,4.8,15.1,8.8,20.5,OSLO,2005
2005-08-06,2045,8,3.3,10.8,0.8,1.005,0.8,0.61,0.7,12.5,10.9,17.0,OSLO,2005
2005-08-07,2046,7,3.3,9.9,0.75,1.0051,0.97,0.28,4.8,13.6,11.7,15.5,OSLO,2005
2005-08-08,2047,6,1.9,8.4,0.8,1.0085,1.0,1.18,4.8,13.9,12.4,17.5,OSLO,2005
2005-08-09,2048,6,3.5,12.2,0.75,1.0074,1.22,0.04,4.8,15.8,9.6,19.2,OSLO,2005
2005-08-10,2049,7,5.9,14.7,0.66,0.998,1.78,0.2,4.8,20.5,17.7,25.1,OSLO,2005
2005-08-11,2050,7,2.1,11.0,0.79,0.9987,1.23,0.23,4.8,17.6,15.5,21.6,OSLO,2005
2005-08-12,2051,6,2.5,7.4,0.63,1.0022,1.43,0.0,1.7,17.6,14.9,21.1,OSLO,2005
2005-08-13,2052,6,3.6,10.2,0.53,1.0081,1.55,0.0,4.8,16.6,13.7,19.4,OSLO,2005
2005-08-14,2053,6,2.6,10.0,0.52,1.012,1.96,0.0,4.8,17.3,14.3,22.7,OSLO,2005
2005-08-15,2054,6,2.2,9.1,0.73,1.0131,2.14,0.0,4.8,17.7,12.5,22.7,OSLO,2005
2005-08-16,2055,4,3.0,10.1,0.47,1.0133,2.44,0.0,11.8,16.9,12.3,22.4,OSLO,2005
2005-08-17,2056,5,1.7,7.1,0.56,1.0185,1.62,0.0,4.8,15.5,8.7,20.9,OSLO,2005
2005-08-18,2057,8,3.3,9.3,0.75,1.0201,0.81,0.0,4.8,16.9,15.7,19.9,OSLO,2005
2005-08-19,2058,7,1.9,8.2,0.66,1.0199,1.68,0.0,7.2,18.1,14.4,24.1,OSLO,2005
2005-08-20,2059,4,1.5,5.3,0.65,1.019,1.74,0.05,4.8,18.3,12.3,24.9,OSLO,2005
2005-08-21,2060,4,1.9,6.3,0.61,1.0192,2.02,0.0,4.8,19.5,14.3,24.7,OSLO,2005
2005-08-22,2061,8,2.6,8.8,0.77,1.0149,0.9,1.85,4.8,18.2,14.2,21.9,OSLO,2005
2005-08-23,2062,8,2.5,8.9,0.88,1.0103,0.27,0.45,4.8,15.9,14.5,18.3,OSLO,2005
2005-08-24,2063,6,3.5,11.4,0.75,1.007,1.59,0.11,4.8,15.5,13.1,19.0,OSLO,2005
2005-08-25,2064,8,3.3,12.4,0.86,0.9975,0.17,1.42,4.8,12.9,11.7,15.0,OSLO,2005
2005-08-26,2065,5,2.8,11.2,0.69,0.9993,2.03,0.0,4.8,13.6,9.3,18.6,OSLO,2005
2005-08-27,2066,5,2.7,10.5,0.65,1.007,1.75,0.24,4.8,11.9,5.9,17.4,OSLO,2005
2005-08-28,2067,6,3.0,10.5,0.69,1.0097,1.58,0.01,4.8,13.1,5.9,17.8,OSLO,2005
2005-08-29,2068,6,5.9,16.5,0.57,1.0061,1.3,0.14,4.8,17.3,13.4,22.2,OSLO,2005
2005-08-30,2069,5,3.7,13.4,0.51,1.0197,1.67,0.0,10.8,14.6,10.8,20.3,OSLO,2005
2005-08-31,2070,4,2.4,8.7,0.66,1.0241,2.01,0.0,4.8,13.4,7.4,19.6,OSLO,2005
2005-09-01,2071,5,2.3,5.6,0.69,1.0217,1.92,0.54,4.8,15.1,9.5,20.3,OSLO,2005
2005-09-02,2072,8,1.8,5.0,0.89,1.0213,0.15,0.65,4.8,14.2,13.1,17.1,OSLO,2005
2005-09-03,2073,4,2.0,8.4,0.67,1.0298,1.66,0.0,4.8,14.1,10.1,19.5,OSLO,2005
2005-09-04,2074,7,1.9,8.9,0.78,1.0255,1.15,0.0,4.8,13.1,8.3,19.3,OSLO,2005
2005-09-05,2075,7,1.7,7.5,0.73,1.0166,1.53,0.0,4.8,15.6,10.9,22.4,OSLO,2005
2005-09-06,2076,4,2.5,10.5,0.76,1.0108,1.72,0.0,4.8,16.5,11.9,22.4,OSLO,2005
2005-09-07,2077,8,3.2,10.2,0.85,1.0018,0.19,0.33,4.8,15.7,15.0,17.4,OSLO,2005
2005-09-08,2078,6,4.2,13.3,0.65,1.0015,0.58,0.0,4.8,15.4,13.9,20.5,OSLO,2005
2005-09-09,2079,3,3.3,13.6,0.54,1.0145,1.74,0.0,4.8,12.2,6.1,18.0,OSLO,2005
2005-09-10,2080,3,4.0,11.5,0.55,1.0209,1.83,0.0,4.8,11.6,9.2,16.1,OSLO,2005
2005-09-11,2081,7,2.1,6.6,0.7,1.0171,1.05,0.0,4.8,11.2,5.2,14.9,OSLO,2005
2005-09-12,2082,3,2.5,9.4,0.62,1.0114,1.74,0.0,4.8,13.8,8.7,20.2,OSLO,2005
2005-09-13,2083,8,3.1,7.3,0.8,1.0151,0.45,1.36,4.8,10.8,6.3,13.3,OSLO,2005
2005-09-14,2084,6,5.6,20.0,0.62,0.9947,0.93,0.03,4.8,16.0,13.1,19.6,OSLO,2005
2005-09-15,2085,5,3.2,12.8,0.59,1.0038,1.11,0.0,4.8,10.4,8.9,15.6,OSLO,2005
