date,days,cloud_cover,wind_speed,wind_gust,humidity,pressure,global_radiation,precipitation,sunshine,temp_mean,temp_min,temp_max,city,year
2005-06-30,2008,7,3.3,15.0,0.8,1.009,2.14,0.93,6.7,18.4,14.2,24.2,MAASTRICHT,2005
2005-07-01,2009,6,5.0,12.0,0.81,1.0146,1.77,0.3,4.7,17.1,14.2,21.9,MAASTRICHT,2005
2005-07-02,2010,7,2.9,7.0,0.88,1.0198,0.9,0.21,0.5,17.8,15.7,20.4,MAASTRICHT,2005
2005-07-03,2011,4,1.8,6.0,0.71,1.0164,2.7,0.0,10.2,22.1,14.1,27.8,MAASTRICHT,2005
2005-07-04,2012,5,5.5,22.0,0.73,1.0076,1.6,1.21,5.6,18.4,12.6,26.0,MAASTRICHT,2005
2005-07-05,2013,4,4.3,13.0,0.68,1.0138,2.23,0.04,9.7,14.4,10.7,18.3,MAASTRICHT,2005
2005-07-06,2014,8,4.7,14.0,0.83,1.008,1.36,0.56,1.8,15.1,13.1,19.3,MAASTRICHT,2005
2005-07-07,2015,8,3.0,10.0,0.84,1.0105,1.05,0.0,0.8,13.7,11.0,16.3,MAASTRICHT,2005
2005-07-08,2016,6,1.6,9.0,0.88,1.0157,1.12,0.11,0.6,13.9,10.3,17.8,MAASTRICHT,2005
2005-07-09,2017,4,2.8,8.0,0.78,1.0208,2.87,0.0,9.9,16.7,9.3,23.1,MAASTRICHT,2005
2005-07-10,2018,4,4.6,12.0,0.69,1.0248,2.85,0.0,10.6,21.6,15.0,28.0,MAASTRICHT,2005
2005-07-11,2019,3,4.3,10.0,0.68,1.0274,3.28,0.08,13.8,21.9,17.0,28.2,MAASTRICHT,2005
2005-07-12,2020,4,3.3,7.0,0.73,1.0272,2.4,0.0,8.1,20.8,16.4,26.7,MAASTRICHT,2005
2005-07-13,2021,1,3.0,8.0,0.71,1.0234,2.99,0.0,11.0,22.1,17.0,27.5,MAASTRICHT,2005
2005-07-14,2022,1,1.7,7.0,0.65,1.0196,3.05,0.0,13.5,22.9,17.0,28.7,MAASTRICHT,2005
2005-07-15,2023,4,3.5,11.0,0.6,1.0144,2.23,0.0,5.7,23.1,18.0,28.3,MAASTRICHT,2005
2005-07-16,2024,3,2.4,8.0,0.68,1.0153,2.36,0.0,7.1,20.4,15.5,25.7,MAASTRICHT,2005
2005-07-17,2025,2,2.0,6.0,0.6,1.0159,3.13,0.0,12.1,19.3,13.6,24.2,MAASTRICHT,2005
2005-07-18,2026,4,2.8,10.0,0.65,1.0096,2.63,0.0,9.4,20.8,13.3,26.9,MAASTRICHT,2005
2005-07-19,2027,7,6.4,15.0,0.61,1.0161,1.9,0.0,5.2,18.2,16.4,21.7,MAASTRICHT,2005
2005-07-20,2028,6,7.0,16.0,0.62,1.0188,2.08,0.0,6.4,17.5,13.3,22.1,MAASTRICHT,2005
2005-07-21,2029,6,5.1,11.0,0.76,1.0176,1.29,0.0,3.2,15.3,11.1,19.7,MAASTRICHT,2005
2005-07-22,2030,8,4.0,9.0,0.79,1.0141,0.86,0.09,0.3,14.5,12.5,16.9,MAASTRICHT,2005
2005-07-23,2031,6,3.3,9.0,0.7,1.0109,2.09,0.0,4.7,15.8,12.0,20.5,MAASTRICHT,2005
2005-07-24,2032,6,3.0,8.0,0.82,1.0068,1.46,0.23,3.1,17.7,13.5,23.3,MAASTRICHT,2005
2005-07-25,2033,7,5.0,14.0,0.83,1.0051,1.59,0.9,4.9,18.2,15.3,23.5,MAASTRICHT,2005
2005-07-26,2034,8,2.6,8.0,0.82,1.0117,1.26,0.02,0.2,16.5,13.8,19.3,MAASTRICHT,2005
2005-07-27,2035,7,2.6,8.0,0.82,1.0102,1.64,0.31,2.9,20.6,16.0,28.0,MAASTRICHT,2005
2005-07-28,2036,4,3.5,11.0,0.67,1.0101,2.38,0.0,8.7,24.2,18.3,31.5,MAASTRICHT,2005
2005-07-29,2037,7,3.5,14.0,0.79,1.0118,1.69,2.35,3.4,21.6,17.2,26.0,MAASTRICHT,2005
2005-07-30,2038,4,4.6,12.0,0.75,1.0135,2.14,0.44,8.3,17.4,14.1,21.0,MAASTRICHT,2005
2005-07-31,2039,7,4.7,15.0,0.8,1.0139,1.17,0.2,3.6,16.0,14.0,18.4,MAASTRICHT,2005
2005-08-01,2040,8,2.2,6.0,0.72,1.0189,1.78,0.0,2.2,16.7,13.6,19.9,MAASTRICHT,2005
2005-08-02,2041,2,3.0,9.0,0.68,1.0213,2.91,0.0,11.8,16.4,11.5,20.9,MAASTRICHT,2005
2005-08-03,2042,3,3.5,15.0,0.77,1.0214,2.43,0.06,10.3,15.9,9.9,23.9,MAASTRICHT,2005
2005-08-04,2043,4,3.1,9.0,0.7,1.0247,1.96,0.0,8.0,16.2,11.2,21.0,MAASTRICHT,2005
2005-08-05,2044,7,5.0,12.0,0.86,1.0189,1.05,0.32,1.1,15.0,10.9,19.7,MAASTRICHT,2005
2005-08-06,2045,5,4.0,15.0,0.8,1.0184,1.85,0.14,5.5,14.2,11.4,18.6,MAASTRICHT,2005
2005-08-07,2046,7,3.2,13.0,0.84,1.0154,1.68,0.4,5.4,12.9,9.8,16.5,MAASTRICHT,2005
2005-08-08,2047,7,3.4,9.0,0.86,1.0169,1.19,0.61,2.7,14.1,11.3,17.6,MAASTRICHT,2005
2005-08-09,2048,6,3.7,10.0,0.74,1.0156,1.97,0.0,7.0,15.0,11.2,20.1,MAASTRICHT,2005
2005-08-10,2049,5,3.3,8.0,0.73,1.0147,1.69,0.0,5.9,14.6,10.0,20.0,MAASTRICHT,2005
2005-08-11,2050,6,2.8,8.0,0.83,1.0149,1.65,0.17,2.9,17.0,13.3,21.8,MAASTRICHT,2005
2005-08-12,2051,5,3.6,10.0,0.82,1.0139,1.69,0.25,5.3,15.9,11.9,21.2,MAASTRICHT,2005
2005-08-13,2052,4,3.3,9.0,0.73,1.0174,2.28,0.05,8.2,16.2,8.3,22.1,MAASTRICHT,2005
2005-08-14,2053,8,4.6,14.0,0.86,1.0123,1.48,3.36,5.1,15.5,13.9,18.4,MAASTRICHT,2005
2005-08-15,2054,8,4.4,12.0,0.87,1.0215,0.61,0.41,0.7,14.3,12.5,16.9,MAASTRICHT,2005
2005-08-16,2055,4,2.1,5.0,0.81,1.0231,1.76,0.0,4.6,15.6,11.7,19.8,MAASTRICHT,2005
2005-08-17,2056,0,3.2,9.0,0.73,1.0197,2.68,0.0,11.7,18.6,11.4,25.2,MAASTRICHT,2005
2005-08-18,2057,1,3.2,9.0,0.71,1.0141,2.45,0.0,11.0,20.8,14.7,27.4,MAASTRICHT,2005
2005-08-19,2058,4,3.3,13.0,0.83,1.0132,1.34,0.13,3.7,19.0,15.6,23.9,MAASTRICHT,2005
2005-08-20,2059,8,3.6,11.0,0.92,1.0177,0.44,0.03,0.0,15.3,13.7,17.1,MAASTRICHT,2005
2005-08-21,2060,8,2.8,7.0,0.83,1.0199,0.98,0.0,1.1,17.3,13.6,19.9,MAASTRICHT,2005
2005-08-22,2061,6,2.1,5.0,0.82,1.0161,1.01,0.0,0.9,17.0,13.5,19.8,MAASTRICHT,2005
2005-08-23,2062,7,2.8,9.0,0.93,1.0157,0.55,0.47,0.1,15.4,12.4,17.7,MAASTRICHT,2005
2005-08-24,2063,5,4.3,11.0,0.73,1.013,2.15,0.0,8.3,15.9,9.1,20.5,MAASTRICHT,2005
2005-08-25,2064,7,4.8,13.0,0.89,1.0063,0.74,1.1,1.9,13.7,11.1,17.5,MAASTRICHT,2005
2005-08-26,2065,3,5.7,14.0,0.75,1.0164,1.95,0.0,8.2,13.7,10.4,19.0,MAASTRICHT,2005
2005-08-27,2066,4,3.0,8.0,0.73,1.0193,2.14,0.0,8.5,15.5,10.2,21.1,MAASTRICHT,2005
2005-08-28,2067,0,1.7,6.0,0.7,1.023,2.24,0.0,10.8,16.4,10.0,22.2,MAASTRICHT,2005
2005-08-29,2068,0,1.8,5.0,0.64,1.0241,2.41,0.0,12.2,19.2,11.6,26.0,MAASTRICHT,2005
2005-08-30,2069,0,3.0,8.0,0.66,1.0242,2.37,0.0,12.0,20.8,12.8,27.6,MAASTRICHT,2005
2005-08-31,2070,0,3.3,8.0,0.59,1.0153,2.37,0.0,12.1,23.5,16.8,30.4,MAASTRICHT,2005
2005-09-01,2071,6,4.0,12.0,0.72,1.016,1.34,0.0,3.2,20.8,18.5,22.9,MAASTRICHT,2005
2005-09-02,2072,2,2.5,7.0,0.71,1.0253,2.25,0.0,9.6,19.8,15.7,24.9,MAASTRICHT,2005
2005-09-03,2073,2,3.1,8.0,0.75,1.0278,1.92,0.0,8.2,19.0,13.4,25.5,MAASTRICHT,2005
2005-09-04,2074,0,3.5,9.0,0.66,1.0227,2.3,0.0,11.8,20.0,14.1,26.8,MAASTRICHT,2005
2005-09-05,2075,0,2.9,7.0,0.57,1.0144,2.24,0.0,11.8,21.1,13.7,28.8,MAASTRICHT,2005
2005-09-06,2076,3,2.1,8.0,0.74,1.0109,1.78,0.0,7.3,21.2,15.8,26.7,MAASTRICHT,2005
2005-09-07,2077,0,1.7,7.0,0.74,1.0125,1.97,0.0,10.1,21.5,15.3,27.4,MAASTRICHT,2005
2005-09-08,2078,2,2.4,7.0,0.69,1.0138,1.61,0.0,8.4,22.2,16.7,28.4,MAASTRICHT,2005
2005-09-09,2079,8,2.3,8.0,0.83,1.0111,0.81,0.28,0.8,20.0,17.3,25.3,MAASTRICHT,2005
2005-09-10,2080,6,1.7,7.0,0.84,1.0102,1.51,0.0,4.4,19.5,15.0,26.2,MAASTRICHT,2005
2005-09-11,2081,8,2.5,6.0,0.94,1.0111,0.31,0.0,0.0,17.2,16.1,18.8,MAASTRICHT,2005
2005-09-12,2082,7,4.5,10.0,0.82,1.0183,0.43,0.0,0.0,16.6,12.5,19.2,MAASTRICHT,2005
2005-09-13,2083,1,1.9,6.0,0.78,1.0251,1.82,0.0,9.9,15.1,9.9,21.0,MAASTRICHT,2005
2005-09-14,2084,7,4.9,11.0,0.87,1.0224,0.79,0.02,1.5,16.3,11.9,19.5,MAASTRICHT,2005
2005-09-15,2085,8,6.1,13.0,0.9,1.0149,0.68,1.13,1.0,17.8,16.6,21.6,MAASTRICHT,2005
2005-09-16,2086,5,6.1,15.0,0.8,1.0111,1.02,0.55,4.6,12.5,7.8,17.2,MAASTRICHT,2005
2005-09-17,2087,2,2.5,9.0,0.74,1.0226,1.67,0.0,9.7,10.5,6.1,15.9,MAASTRICHT,2005
2005-09-18,2088,0,1.9,7.0,0.74,1.0277,1.97,0.0,11.3,10.9,4.3,16.6,MAASTRICHT,2005
2005-09-19,2089,0,2.0,7.0,0.68,1.026,1.98,0.0,11.5,12.0,5.8,18.0,MAASTRICHT,2005
2005-09-20,2090,0,1.7,5.0,0.69,1.025,1.81,0.0,11.0,12.7,5.4,19.4,MAASTRICHT,2005
2005-09-21,2091,0,2.0,8.0,0.69,1.0232,1.84,0.0,11.2,13.6,5.9,20.4,MAASTRICHT,2005
2005-09-22,2092,0,2.4,7.0,0.64,1.0203,1.82,0.0,11.2,14.9,7.6,21.7,MAASTRICHT,2005
2005-09-23,2093,2,3.3,8.0,0.67,1.0157,1.73,0.0,10.2,16.1,9.9,22.2,MAASTRICHT,2005
2005-09-24,2094,5,2.0,4.0,0.79,1.0172,1.19,0.01,4.3,15.6,12.3,20.4,MAASTRICHT,2005
2005-09-25,2095,7,3.5,11.0,0.78,1.0137,1.19,0.01,4.4,16.6,12.1,21.7,MAASTRICHT,2005
2005-09-26,2096,5,4.6,11.0,0.8,1.0188,1.0,0.0,4.4,14.7,10.6,18.3,MAASTRICHT,2005
2005-09-27,2097,8,5.8,14.0,0.78,1.0179,0.91,0.18,1.7,15.7,13.4,19.7,MAASTRICHT,2005
2005-09-28,2098,6,4.6,14.0,0.76,1.0201,1.35,0.07,5.8,13.3,9.6,17.0,MAASTRICHT,2005
2005-09-29,2099,7,5.0,13.0,0.75,1.0182,1.2,0.3,6.6,12.0,9.3,15.8,MAASTRICHT,2005
2005-09-30,2100,7,6.5,13.0,0.81,1.0217,0.81,0.22,1.3,11.9,7.0,15.6,MAASTRICHT,2005
2005-10-01,2101,6,4.3,11.0,0.85,1.0138,0.89,0.97,4.4,12.8,8.3,16.7,MAASTRICHT,2005
2005-10-02,2102,5,2.8,6.0,0.85,1.0207,1.03,0.23,5.4,11.1,7.2,15.5,MAASTRICHT,2005
2005-10-03,2103,4,2.5,7.0,0.9,1.0287,1.0,0.0,5.4,10.3,6.9,14.7,MAASTRICHT,2005
2005-10-04,2104,5,4.9,10.0,0.91,1.0266,0.41,0.0,0.0,11.4,8.4,14.3,MAASTRICHT,2005
2005-10-05,2105,5,2.9,7.0,0.92,1.0247,0.54,0.0,1.5,13.5,11.1,18.0,MAASTRICHT,2005
2005-10-06,2106,4,2.2,10.0,0.91,1.0231,1.19,0.0,6.8,14.3,10.2,19.8,MAASTRICHT,2005
2005-10-07,2107,3,1.6,4.0,0.9,1.0194,1.24,0.0,7.8,13.0,7.8,19.9,MAASTRICHT,2005
2005-10-08,2108,5,2.5,7.0,0.88,1.0184,0.97,0.0,3.1,13.9,8.9,19.3,MAASTRICHT,2005
2005-10-09,2109,2,3.1,8.0,0.85,1.0217,1.1,0.0,6.5,14.7,11.1,19.1,MAASTRICHT,2005
2005-10-10,2110,0,2.8,6.0,0.7,1.0206,1.35,0.0,9.5,16.6,9.2,23.4,MAASTRICHT,2005
2005-10-11,2111,0,2.8,6.0,0.71,1.0161,1.34,0.0,10.0,15.9,9.6,22.1,MAASTRICHT,2005
2005-10-12,2112,0,4.0,9.0,0.68,1.0157,1.29,0.0,9.8,15.8,9.6,21.9,MAASTRICHT,2005
2005-10-13,2113,0,1.7,5.0,0.78,1.0185,1.23,0.0,9.7,14.2,7.9,22.2,MAASTRICHT,2005
2005-10-14,2114,0,2.3,5.0,0.82,1.0259,1.1,0.0,8.3,14.1,9.2,20.8,MAASTRICHT,2005
2005-10-15,2115,0,3.2,10.0,0.77,1.0276,1.23,0.0,8.8,12.3,5.3,19.8,MAASTRICHT,2005
2005-10-16,2116,0,4.4,10.0,0.72,1.0248,1.25,0.0,9.7,12.1,7.1,18.3,MAASTRICHT,2005
2005-10-17,2117,0,5.0,13.0,0.67,1.0239,1.3,0.0,9.3,9.1,5.5,14.2,MAASTRICHT,2005
2005-10-18,2118,1,5.3,14.0,0.63,1.019,1.23,0.0,9.7,9.2,4.2,15.0,MAASTRICHT,2005
2005-10-19,2119,5,4.5,9.0,0.84,1.0138,0.39,0.57,2.8,11.4,5.7,15.9,MAASTRICHT,2005
2005-10-20,2120,6,5.3,14.0,0.79,1.011,0.87,0.03,5.7,12.8,8.7,16.0,MAASTRICHT,2005
2005-10-21,2121,8,5.9,15.0,0.85,1.0031,0.48,0.58,1.7,14.2,10.5,17.7,MAASTRICHT,2005
2005-10-22,2122,7,4.3,13.0,0.92,1.0026,0.34,2.11,1.0,12.8,11.5,17.3,MAASTRICHT,2005
2005-10-23,2123,7,4.0,12.0,0.86,1.0132,0.71,0.48,4.4,12.7,11.3,15.5,MAASTRICHT,2005
2005-10-24,2124,8,7.1,13.0,0.9,1.0151,0.12,1.23,0.0,12.6,10.6,14.6,MAASTRICHT,2005
2005-10-25,2125,6,9.3,19.0,0.8,1.009,0.26,0.5,1.2,14.4,12.9,17.0,MAASTRICHT,2005
2005-10-26,2126,3,5.1,12.0,0.84,1.0177,0.73,0.0,6.0,15.0,12.7,18.5,MAASTRICHT,2005
2005-10-27,2127,1,4.1,10.0,0.69,1.0173,0.95,0.0,8.4,17.5,12.7,21.6,MAASTRICHT,2005
2005-10-28,2128,3,4.5,11.0,0.69,1.0157,0.84,0.0,6.1,17.5,12.6,22.5,MAASTRICHT,2005
2005-10-29,2129,6,4.5,10.0,0.7,1.0151,0.76,0.0,5.4,17.8,14.5,22.3,MAASTRICHT,2005
2005-10-30,2130,1,4.6,10.0,0.64,1.0136,0.94,0.0,8.7,17.5,14.5,22.6,MAASTRICHT,2005
2005-10-31,2131,4,4.5,11.0,0.69,1.0097,0.77,0.0,6.2,17.3,13.6,20.9,MAASTRICHT,2005
2005-11-01,2132,4,5.6,16.0,0.77,1.0153,0.67,0.04,5.2,12.3,7.5,15.8,MAASTRICHT,2005
2005-11-02,2133,8,6.6,14.0,0.85,1.0134,0.29,0.49,0.6,13.1,7.9,15.5,MAASTRICHT,2005
2005-11-03,2134,4,8.8,20.0,0.73,1.0118,0.83,0.2,7.9,15.9,13.6,19.1,MAASTRICHT,2005
2005-11-04,2135,7,5.1,10.0,0.86,1.0149,0.36,0.14,0.4,12.6,9.1,14.7,MAASTRICHT,2005
2005-11-05,2136,4,6.0,12.0,0.86,1.0232,0.43,0.0,3.5,8.4,6.7,10.7,MAASTRICHT,2005
2005-11-06,2137,2,6.6,14.0,0.79,1.0236,0.81,0.0,8.1,10.8,8.4,14.6,MAASTRICHT,2005
2005-11-07,2138,6,6.0,13.0,0.87,1.0224,0.19,0.39,0.7,10.1,7.4,12.2,MAASTRICHT,2005
2005-11-08,2139,1,4.6,12.0,0.71,1.0195,0.78,0.0,7.5,12.9,9.2,17.9,MAASTRICHT,2005
2005-11-09,2140,6,4.1,10.0,0.8,1.0226,0.37,0.0,1.3,10.6,8.7,13.3,MAASTRICHT,2005
2005-11-10,2141,5,5.7,13.0,0.86,1.0333,0.64,0.04,6.0,8.4,4.2,11.7,MAASTRICHT,2005
2005-11-11,2142,8,7.3,16.0,0.88,1.0259,0.27,0.07,0.8,10.6,8.8,12.5,MAASTRICHT,2005
2005-11-12,2143,8,4.7,14.0,0.85,1.0165,0.22,0.13,0.8,8.4,6.4,10.0,MAASTRICHT,2005
2005-11-13,2144,4,2.0,5.0,0.87,1.023,0.45,0.0,2.9,7.6,3.4,11.1,MAASTRICHT,2005
2005-11-14,2145,8,2.1,7.0,0.99,1.0248,0.21,0.0,0.0,4.3,2.5,5.6,MAASTRICHT,2005
2005-11-15,2146,8,6.0,12.0,0.97,1.0101,0.05,0.7,0.2,6.3,4.2,7.3,MAASTRICHT,2005
2005-11-16,2147,7,3.6,12.0,0.92,1.0039,0.25,0.16,1.3,5.2,2.0,7.3,MAASTRICHT,2005
2005-11-17,2148,7,3.3,9.0,0.92,1.0129,0.28,0.02,1.3,4.0,1.9,5.9,MAASTRICHT,2005
2005-11-18,2149,4,2.3,6.0,0.89,1.022,0.55,0.0,5.5,3.5,-0.1,7.5,MAASTRICHT,2005
2005-11-19,2150,7,3.5,7.0,0.99,1.0302,0.22,0.0,0.0,0.7,-1.3,2.2,MAASTRICHT,2005
2005-11-20,2151,8,4.6,8.0,0.96,1.0318,0.27,0.0,0.9,2.6,1.5,4.0,MAASTRICHT,2005
2005-11-21,2152,6,3.2,10.0,0.98,1.032,0.12,0.07,1.2,3.8,0.3,8.6,MAASTRICHT,2005
2005-11-22,2153,4,3.0,6.0,0.94,1.0377,0.41,0.0,2.1,-0.2,-3.4,2.9,MAASTRICHT,2005
2005-11-23,2154,6,2.3,6.0,0.96,1.0351,0.38,0.0,3.7,-0.8,-2.4,2.3,MAASTRICHT,2005
2005-11-24,2155,8,5.5,15.0,0.95,1.012,0.21,0.62,0.4,0.7,-2.0,3.3,MAASTRICHT,2005
2005-11-25,2156,8,11.7,21.0,0.83,0.9863,0.19,0.54,0.7,1.1,-0.3,2.0,MAASTRICHT,2005
2005-11-26,2157,8,9.3,18.0,0.96,0.9871,0.11,0.7,0.0,0.7,-0.2,1.5,MAASTRICHT,2005
2005-11-27,2158,8,3.0,9.0,0.95,0.9926,0.12,0.23,0.2,0.8,-0.1,1.7,MAASTRICHT,2005
2005-11-28,2159,7,4.3,9.0,0.94,0.9984,0.08,0.04,0.0,2.0,0.3,3.7,MAASTRICHT,2005
2005-11-29,2160,8,4.6,9.0,0.92,1.0062,0.19,0.0,0.3,2.1,0.2,3.3,MAASTRICHT,2005
2005-11-30,2161,7,5.4,10.0,0.85,1.0131,0.21,0.0,0.2,2.4,0.5,4.2,MAASTRICHT,2005
2005-12-01,2162,1,4.3,11.0,0.74,1.0082,0.52,0.0,7.2,0.9,-1.8,4.1,MAASTRICHT,2005
2005-12-02,2163,6,6.1,13.0,0.73,0.9955,0.12,0.0,0.0,5.0,-1.8,7.4,MAASTRICHT,2005
2005-12-03,2164,7,7.8,17.0,0.79,0.9949,0.22,0.18,0.2,7.6,6.3,8.8,MAASTRICHT,2005
2005-12-04,2165,8,5.8,13.0,0.89,0.9941,0.24,0.45,1.1,7.8,6.2,9.6,MAASTRICHT,2005
2005-12-05,2166,8,5.5,10.0,0.89,0.9985,0.12,0.02,0.0,6.4,5.4,7.5,MAASTRICHT,2005
2005-12-06,2167,8,4.7,9.0,0.91,1.0051,0.05,0.08,0.0,4.8,3.9,5.6,MAASTRICHT,2005
2005-12-07,2168,8,4.6,8.0,0.92,1.0137,0.08,0.07,0.0,5.4,4.4,6.3,MAASTRICHT,2005
2005-12-08,2169,5,3.2,7.0,0.89,1.0179,0.23,0.0,1.5,3.5,-0.5,6.4,MAASTRICHT,2005
2005-12-09,2170,6,2.8,8.0,0.91,1.0366,0.23,0.0,1.7,2.0,-2.3,4.2,MAASTRICHT,2005
2005-12-10,2171,3,1.6,4.0,0.97,1.042,0.52,0.0,6.8,-1.5,-4.4,3.4,MAASTRICHT,2005
2005-12-11,2172,4,1.4,4.0,0.89,1.0389,0.25,0.0,1.6,-0.5,-3.9,2.9,MAASTRICHT,2005
2005-12-12,2173,8,2.8,9.0,0.95,1.0346,0.07,0.09,0.7,3.6,1.0,6.4,MAASTRICHT,2005
2005-12-13,2174,8,2.3,8.0,0.86,1.0347,0.17,0.0,0.0,5.1,3.2,7.1,MAASTRICHT,2005
2005-12-14,2175,8,2.5,7.0,0.93,1.0272,0.18,0.07,0.3,5.1,3.7,7.4,MAASTRICHT,2005
2005-12-15,2176,8,4.0,11.0,0.93,1.0198,0.09,0.01,0.0,5.9,3.6,7.2,MAASTRICHT,2005
2005-12-16,2177,8,5.7,16.0,0.9,1.0058,0.05,1.32,0.0,5.6,2.1,9.0,MAASTRICHT,2005
2005-12-17,2178,7,3.5,14.0,0.94,1.0124,0.22,0.42,1.9,0.4,-0.6,2.2,MAASTRICHT,2005
2005-12-18,2179,8,4.2,10.0,0.93,1.0213,0.11,0.02,0.0,1.0,-0.3,2.4,MAASTRICHT,2005
2005-12-19,2180,8,5.4,14.0,0.97,1.0224,0.04,0.35,0.0,2.5,0.1,4.7,MAASTRICHT,2005
2005-12-20,2181,8,5.0,10.0,0.95,1.0306,0.06,0.04,0.0,3.3,3.0,3.9,MAASTRICHT,2005
2005-12-21,2182,8,5.3,10.0,0.89,1.0326,0.15,0.0,0.0,3.9,2.6,4.9,MAASTRICHT,2005
2005-12-22,2183,8,4.6,10.0,0.97,1.0296,0.04,0.24,0.0,5.5,4.0,6.9,MAASTRICHT,2005
2005-12-23,2184,8,4.1,8.0,0.9,1.0269,0.08,0.0,0.0,6.3,5.8,7.0,MAASTRICHT,2005
2005-12-24,2185,8,3.5,8.0,0.94,1.024,0.05,0.05,0.0,6.1,4.6,6.7,MAASTRICHT,2005
2005-12-25,2186,7,2.1,6.0,0.94,1.0224,0.27,0.14,1.8,3.6,0.8,6.3,MAASTRICHT,2005
2005-12-26,2187,7,3.2,12.0,0.94,1.0144,0.26,0.1,2.2,1.1,-2.5,3.7,MAASTRICHT,2005
2005-12-27,2188,8,5.4,11.0,0.95,1.01,0.21,0.05,0.4,-2.2,-3.1,-1.5,MAASTRICHT,2005
2005-12-28,2189,8,4.3,10.0,0.92,1.0121,0.16,0.05,0.2,-3.2,-5.6,-2.1,MAASTRICHT,2005
2005-12-29,2190,7,3.8,9.0,0.9,1.0153,0.49,0.04,4.5,-2.9,-6.3,-0.8,MAASTRICHT,2005
2005-12-30,2191,6,6.4,15.0,0.79,1.0092,0.32,0.46,2.4,-1.5,-3.3,1.3,MAASTRICHT,2005
2005-12-31,2192,7,8.0,17.0,0.87,0.998,0.14,0.03,1.0,5.3,1.2,7.2,MAASTRICHT,2005
2006-01-01,2193,6,4.5,11.0,0.86,1.0037,0.3,0.0,2.8,4.0,-0.7,7.0,MAASTRICHT,2006
2006-01-02,2194,8,1.6,4.0,0.98,1.0222,0.12,0.0,0.0,1.8,-0.8,2.9,MAASTRICHT,2006
2006-01-03,2195,8,1.4,4.0,0.98,1.0302,0.2,0.0,0.5,-0.4,-2.3,2.0,MAASTRICHT,2006
2006-01-04,2196,5,3.5,8.0,0.88,1.0297,0.55,0.0,7.0,0.3,-1.4,3.0,MAASTRICHT,2006
2006-01-05,2197,8,4.6,9.0,0.86,1.0213,0.11,0.0,0.0,0.2,-0.8,1.0,MAASTRICHT,2006
2006-01-06,2198,4,3.0,7.0,0.87,1.0216,0.47,0.0,5.1,0.6,-3.2,3.2,MAASTRICHT,2006
2006-01-07,2199,1,2.4,6.0,0.89,1.0253,0.41,0.0,3.7,-0.1,-2.9,3.1,MAASTRICHT,2006
2006-01-08,2200,3,2.4,6.0,0.86,1.0264,0.49,0.0,6.3,0.3,-2.4,4.1,MAASTRICHT,2006
2006-01-09,2201,1,1.9,5.0,0.84,1.0282,0.6,0.0,7.2,-0.1,-3.9,5.2,MAASTRICHT,2006
2006-01-10,2202,3,5.2,11.0,0.73,1.0283,0.45,0.0,5.2,2.2,-2.5,5.5,MAASTRICHT,2006
2006-01-11,2203,6,6.8,13.0,0.88,1.0265,0.24,0.61,1.8,2.9,1.0,5.1,MAASTRICHT,2006
2006-01-12,2204,7,2.6,10.0,0.94,1.0326,0.19,0.0,0.7,2.8,1.0,4.0,MAASTRICHT,2006
2006-01-13,2205,0,2.2,6.0,0.89,1.0286,0.5,0.0,6.5,0.0,-2.9,3.7,MAASTRICHT,2006
2006-01-14,2206,0,3.5,9.0,0.7,1.0275,0.56,0.0,7.1,1.8,-2.7,6.8,MAASTRICHT,2006
2006-01-15,2207,0,2.3,9.0,0.79,1.0224,0.68,0.0,7.5,-1.9,-5.8,2.2,MAASTRICHT,2006
2006-01-16,2208,4,5.0,12.0,0.74,1.0167,0.51,0.07,6.1,2.4,-2.5,5.7,MAASTRICHT,2006
2006-01-17,2209,8,5.6,13.0,0.93,1.0053,0.06,0.86,0.0,4.8,3.7,5.7,MAASTRICHT,2006
2006-01-18,2210,8,2.4,8.0,0.96,1.0134,0.14,0.0,0.0,4.2,2.9,5.5,MAASTRICHT,2006
2006-01-19,2211,7,4.8,10.0,0.92,1.0219,0.25,0.01,0.9,5.3,1.8,7.9,MAASTRICHT,2006
2006-01-20,2212,6,6.6,15.0,0.9,1.0178,0.15,0.39,0.0,6.9,3.9,9.8,MAASTRICHT,2006
2006-01-21,2213,8,4.1,12.0,0.89,1.0239,0.21,0.18,1.2,4.7,2.6,6.8,MAASTRICHT,2006
2006-01-22,2214,8,3.3,7.0,0.86,1.0364,0.19,0.0,0.0,1.0,-1.3,2.7,MAASTRICHT,2006
2006-01-23,2215,0,4.5,8.0,0.68,1.0386,0.68,0.0,7.5,-2.8,-4.7,-0.4,MAASTRICHT,2006
2006-01-24,2216,2,3.5,7.0,0.65,1.0323,0.62,0.0,7.3,-2.3,-5.2,2.6,MAASTRICHT,2006
2006-01-25,2217,6,4.4,15.0,0.82,1.0211,0.26,0.1,2.3,-1.0,-5.9,2.5,MAASTRICHT,2006
2006-01-26,2218,5,7.0,16.0,0.74,1.0211,0.53,0.05,5.0,-2.6,-7.0,0.6,MAASTRICHT,2006
2006-01-27,2219,4,4.3,8.0,0.76,1.0235,0.42,0.0,3.0,-5.5,-7.4,-2.5,MAASTRICHT,2006
2006-01-28,2220,0,5.8,10.0,0.71,1.0249,0.66,0.0,7.4,-3.5,-8.0,0.6,MAASTRICHT,2006
