date,days,cloud_cover,wind_speed,wind_gust,humidity,pressure,global_radiation,precipitation,sunshine,temp_mean,temp_min,temp_max,city,year
2005-05-08,1955,6,4.1,15.2,0.71,1.0128,2.29,0.69,6.1,7.0,4.1,11.1,MUENCHEN,2005
2005-05-09,1956,5,3.1,10.2,0.77,1.0138,1.89,0.27,3.6,6.7,4.4,10.2,MUENCHEN,2005
2005-05-10,1957,6,2.1,9.2,0.69,1.0158,2.23,0.0,5.6,7.9,2.0,13.1,MUENCHEN,2005
2005-05-11,1958,2,2.6,9.1,0.6,1.0213,3.23,0.0,13.2,8.5,3.8,13.4,MUENCHEN,2005
2005-05-12,1959,1,3.6,11.0,0.55,1.0199,3.39,0.0,14.6,9.8,1.9,16.0,MUENCHEN,2005
2005-05-13,1960,7,2.7,7.3,0.57,1.0168,2.92,0.0,10.4,12.7,5.0,19.2,MUENCHEN,2005
2005-05-14,1961,6,2.8,15.5,0.7,1.0114,2.68,0.22,8.5,14.3,7.7,21.6,MUENCHEN,2005
2005-05-15,1962,5,4.4,15.1,0.66,1.0148,2.24,0.0,5.4,13.5,9.5,17.1,MUENCHEN,2005
2005-05-16,1963,7,3.0,11.1,0.78,1.0126,2.02,0.64,4.1,11.6,7.0,17.2,MUENCHEN,2005
2005-05-17,1964,6,2.7,8.4,0.72,1.0126,2.23,0.11,5.3,12.2,8.2,16.8,MUENCHEN,2005
2005-05-18,1965,8,2.9,8.4,0.9,1.0174,0.86,1.42,0.0,9.0,5.5,10.3,MUENCHEN,2005
2005-05-19,1966,3,1.9,7.2,0.68,1.0249,3.02,0.0,10.8,10.0,4.1,16.0,MUENCHEN,2005
2005-05-20,1967,5,2.1,5.8,0.61,1.021,3.39,0.0,13.9,14.7,5.3,21.8,MUENCHEN,2005
2005-05-21,1968,5,2.3,14.6,0.67,1.0156,2.64,1.57,7.8,17.3,10.1,24.9,MUENCHEN,2005
2005-05-22,1969,7,2.0,6.0,0.81,1.0139,1.72,1.25,2.4,16.1,13.3,19.9,MUENCHEN,2005
2005-05-23,1970,8,3.0,11.3,0.91,1.0184,0.88,0.67,0.0,12.1,9.7,13.9,MUENCHEN,2005
2005-05-24,1971,3,2.0,5.5,0.7,1.0256,2.83,0.0,9.1,13.3,8.5,18.7,MUENCHEN,2005
2005-05-25,1972,2,2.0,6.3,0.62,1.0262,3.52,0.0,14.7,16.4,7.8,23.3,MUENCHEN,2005
2005-05-26,1973,1,2.1,6.9,0.62,1.0217,3.53,0.0,14.7,18.7,9.6,26.2,MUENCHEN,2005
2005-05-27,1974,2,1.7,5.9,0.58,1.0175,3.57,0.0,15.0,20.9,11.8,28.5,MUENCHEN,2005
2005-05-28,1975,1,1.7,6.1,0.57,1.0164,3.6,0.0,15.2,22.4,13.1,30.6,MUENCHEN,2005
2005-05-29,1976,2,2.2,8.7,0.53,1.0151,3.57,0.0,14.9,23.8,15.6,30.7,MUENCHEN,2005
2005-05-30,1977,5,4.0,14.0,0.68,1.0163,2.63,0.96,7.4,20.2,10.7,27.4,MUENCHEN,2005
2005-05-31,1978,5,2.6,7.7,0.65,1.0254,2.39,0.0,5.8,12.7,8.5,16.6,MUENCHEN,2005
2005-06-01,1979,1,2.0,7.5,0.57,1.0221,3.17,0.0,12.2,14.4,9.6,19.4,MUENCHEN,2005
2005-06-02,1980,3,1.7,6.9,0.58,1.0183,3.42,0.0,14.1,15.9,8.2,22.4,MUENCHEN,2005
2005-06-03,1981,3,2.3,14.4,0.53,1.0127,3.47,0.4,14.5,20.7,10.8,27.6,MUENCHEN,2005
2005-06-04,1982,7,3.2,10.6,0.84,1.0159,1.48,1.0,2.0,15.4,12.3,18.8,MUENCHEN,2005
2005-06-05,1983,7,3.3,11.2,0.67,1.0187,2.13,0.08,5.2,14.4,11.2,18.0,MUENCHEN,2005
2005-06-06,1984,7,3.0,10.9,0.76,1.0195,1.51,0.57,2.1,13.4,11.1,17.1,MUENCHEN,2005
2005-06-07,1985,6,3.8,11.5,0.64,1.0278,1.82,0.0,3.5,9.8,7.9,12.1,MUENCHEN,2005
2005-06-08,1986,6,2.6,8.1,0.56,1.0321,2.27,0.0,6.0,10.7,6.4,15.1,MUENCHEN,2005
2005-06-09,1987,6,2.5,9.4,0.57,1.0276,1.82,0.01,3.5,10.8,8.2,14.2,MUENCHEN,2005
2005-06-10,1988,6,2.5,9.0,0.55,1.0198,1.98,0.0,4.3,12.9,8.2,17.4,MUENCHEN,2005
2005-06-11,1989,7,2.9,9.5,0.59,1.0125,1.4,0.28,1.6,13.9,10.8,18.1,MUENCHEN,2005
2005-06-12,1990,6,1.9,6.7,0.75,1.0106,1.96,0.36,4.2,12.9,8.5,18.2,MUENCHEN,2005
2005-06-13,1991,5,2.9,17.8,0.75,1.0084,2.25,0.3,5.8,16.6,12.0,23.6,MUENCHEN,2005
2005-06-14,1992,7,2.6,14.5,0.75,1.0112,2.35,6.38,6.4,18.1,12.7,23.6,MUENCHEN,2005
2005-06-15,1993,7,2.6,7.8,0.8,1.0186,2.23,0.13,5.7,17.2,14.0,21.7,MUENCHEN,2005
2005-06-16,1994,4,2.0,5.3,0.61,1.0226,3.12,0.0,11.6,20.2,14.5,25.1,MUENCHEN,2005
2005-06-17,1995,7,2.5,8.0,0.67,1.0264,1.64,0.09,2.6,19.9,16.3,23.5,MUENCHEN,2005
2005-06-18,1996,5,2.0,6.0,0.74,1.0238,2.17,0.0,5.3,19.7,15.2,24.0,MUENCHEN,2005
2005-06-19,1997,0,2.5,7.4,0.5,1.0202,3.65,0.0,15.7,18.8,11.3,25.1,MUENCHEN,2005
2005-06-20,1998,0,2.0,7.0,0.53,1.0171,3.65,0.0,15.7,20.8,11.9,27.4,MUENCHEN,2005
2005-06-21,1999,3,1.7,6.6,0.53,1.0167,3.4,0.0,13.7,22.9,14.5,29.5,MUENCHEN,2005
2005-06-22,2000,7,3.0,9.1,0.55,1.0185,3.2,0.0,12.2,23.7,18.0,28.3,MUENCHEN,2005
2005-06-23,2001,2,2.0,7.2,0.57,1.0196,3.51,0.0,14.6,22.2,14.9,28.5,MUENCHEN,2005
2005-06-24,2002,3,2.2,6.4,0.52,1.0147,3.51,0.0,14.6,24.8,15.7,31.8,MUENCHEN,2005
2005-06-25,2003,4,3.8,15.1,0.51,1.0152,2.81,0.0,9.4,25.3,20.7,30.9,MUENCHEN,2005
2005-06-26,2004,5,2.4,7.3,0.67,1.0204,2.32,0.0,6.2,22.9,19.5,27.4,MUENCHEN,2005
2005-06-27,2005,2,1.9,8.2,0.61,1.0187,3.38,0.0,13.6,24.1,18.1,29.8,MUENCHEN,2005
2005-06-28,2006,3,2.1,11.2,0.57,1.0144,2.98,0.0,10.6,25.2,19.6,31.1,MUENCHEN,2005
2005-06-29,2007,7,2.5,21.2,0.74,1.0086,2.09,0.72,4.9,21.7,16.4,27.6,MUENCHEN,2005
2005-06-30,2008,3,3.9,11.2,0.66,1.01,2.67,1.63,8.5,19.8,16.2,24.0,MUENCHEN,2005
2005-07-01,2009,8,4.0,14.3,0.85,1.0154,1.31,0.81,1.3,15.3,13.4,18.7,MUENCHEN,2005
2005-07-02,2010,5,3.1,9.1,0.8,1.0219,2.12,0.18,5.1,16.3,13.4,19.9,MUENCHEN,2005
2005-07-03,2011,2,2.2,7.5,0.62,1.0182,3.33,0.0,13.3,20.4,13.6,26.0,MUENCHEN,2005
2005-07-04,2012,5,2.9,21.9,0.69,1.0107,2.99,1.89,10.8,20.2,12.1,29.3,MUENCHEN,2005
2005-07-05,2013,7,2.6,11.6,0.86,1.0166,1.28,1.0,1.2,12.1,10.7,14.1,MUENCHEN,2005
2005-07-06,2014,4,3.0,10.4,0.69,1.0128,2.66,0.04,8.5,15.3,9.7,20.9,MUENCHEN,2005
2005-07-07,2015,8,3.5,10.5,0.78,1.014,1.12,0.73,0.7,13.7,10.9,17.2,MUENCHEN,2005
2005-07-08,2016,7,1.8,6.0,0.76,1.0161,1.74,0.24,3.2,13.6,10.6,17.9,MUENCHEN,2005
2005-07-09,2017,2,1.9,8.2,0.68,1.018,3.14,0.0,12.0,15.9,9.2,22.2,MUENCHEN,2005
2005-07-10,2018,8,2.1,13.8,0.89,1.0196,1.15,2.7,0.8,15.3,13.6,20.1,MUENCHEN,2005
2005-07-11,2019,8,2.6,13.8,0.89,1.0226,1.04,0.29,0.5,16.1,13.7,21.3,MUENCHEN,2005
2005-07-12,2020,7,2.0,6.9,0.79,1.0234,2.37,0.46,6.8,18.0,14.3,23.3,MUENCHEN,2005
2005-07-13,2021,3,1.9,8.4,0.67,1.0215,3.39,0.0,14.1,19.5,12.6,25.8,MUENCHEN,2005
2005-07-14,2022,5,1.7,6.3,0.57,1.0201,3.18,0.0,12.5,21.3,14.9,27.4,MUENCHEN,2005
2005-07-15,2023,3,2.3,10.8,0.56,1.0165,3.22,0.0,12.9,22.8,13.4,30.0,MUENCHEN,2005
2005-07-16,2024,5,3.3,16.4,0.64,1.0138,2.39,0.43,7.0,22.4,17.9,29.0,MUENCHEN,2005
2005-07-17,2025,1,3.0,11.1,0.63,1.0137,3.26,0.0,13.3,22.5,16.9,28.7,MUENCHEN,2005
2005-07-18,2026,4,2.5,20.7,0.68,1.0103,2.42,0.53,7.3,21.3,15.7,30.4,MUENCHEN,2005
2005-07-19,2027,6,4.4,12.7,0.78,1.0174,1.35,0.19,1.6,17.7,15.4,22.0,MUENCHEN,2005
2005-07-20,2028,5,4.4,13.9,0.62,1.0212,2.55,0.61,8.2,18.2,12.8,22.6,MUENCHEN,2005
2005-07-21,2029,5,4.2,12.5,0.69,1.0177,2.3,0.0,6.6,16.6,12.4,21.4,MUENCHEN,2005
2005-07-22,2030,4,3.8,11.8,0.65,1.0129,2.27,0.01,6.5,16.8,13.9,20.8,MUENCHEN,2005
2005-07-23,2031,6,2.5,8.5,0.7,1.0111,2.0,0.03,4.9,16.9,14.3,20.9,MUENCHEN,2005
2005-07-24,2032,7,2.0,7.4,0.66,1.0105,1.35,0.28,1.7,18.7,14.9,23.1,MUENCHEN,2005
2005-07-25,2033,7,2.2,10.3,0.85,1.0103,1.22,0.85,1.2,18.3,15.9,20.8,MUENCHEN,2005
2005-07-26,2034,6,2.0,6.5,0.72,1.0122,2.39,0.0,7.4,20.4,16.9,25.7,MUENCHEN,2005
2005-07-27,2035,1,1.6,5.7,0.63,1.012,3.29,0.0,14.2,23.9,15.0,31.5,MUENCHEN,2005
2005-07-28,2036,1,1.9,7.7,0.6,1.012,3.27,0.0,14.1,26.1,17.5,33.5,MUENCHEN,2005
2005-07-29,2037,4,2.2,25.1,0.69,1.0116,2.76,1.89,10.2,24.8,18.8,32.8,MUENCHEN,2005
2005-07-30,2038,7,2.2,7.9,0.82,1.0154,0.81,0.59,0.1,19.0,16.4,22.3,MUENCHEN,2005
2005-07-31,2039,7,1.7,4.8,0.76,1.0158,0.94,0.0,0.4,18.2,16.2,20.6,MUENCHEN,2005
2005-08-01,2040,4,2.3,7.6,0.68,1.0161,2.52,0.1,8.6,19.4,13.6,24.5,MUENCHEN,2005
2005-08-02,2041,7,2.3,9.0,0.81,1.0152,0.89,0.89,0.3,18.0,15.4,20.9,MUENCHEN,2005
2005-08-03,2042,8,3.3,8.8,0.93,1.0191,0.7,0.26,0.0,14.8,13.9,15.8,MUENCHEN,2005
2005-08-04,2043,5,3.4,10.4,0.67,1.0234,2.26,0.0,7.0,16.2,13.5,19.8,MUENCHEN,2005
2005-08-05,2044,4,2.2,10.5,0.58,1.0209,2.62,0.89,9.6,17.6,11.3,22.9,MUENCHEN,2005
2005-08-06,2045,7,3.7,9.9,0.73,1.0168,1.55,0.21,2.9,15.2,12.8,18.4,MUENCHEN,2005
2005-08-07,2046,6,3.5,12.1,0.72,1.0136,1.56,0.58,3.0,12.5,9.7,17.2,MUENCHEN,2005
2005-08-08,2047,6,2.9,11.7,0.8,1.0166,1.79,0.61,4.3,11.7,9.2,15.4,MUENCHEN,2005
2005-08-09,2048,4,2.7,9.6,0.67,1.015,2.95,0.0,12.5,14.6,8.8,21.2,MUENCHEN,2005
2005-08-10,2049,4,2.6,11.0,0.66,1.0131,2.51,0.0,9.2,15.9,9.8,22.3,MUENCHEN,2005
2005-08-11,2050,2,2.4,10.6,0.59,1.0136,2.94,0.0,12.7,17.0,11.6,22.1,MUENCHEN,2005
2005-08-12,2051,2,2.0,11.4,0.59,1.0141,2.91,0.1,12.5,18.1,10.1,24.8,MUENCHEN,2005
2005-08-13,2052,6,2.9,8.8,0.68,1.0176,2.04,0.0,6.1,17.2,14.3,21.2,MUENCHEN,2005
2005-08-14,2053,6,3.4,13.3,0.73,1.0151,1.69,0.78,4.0,15.7,11.0,21.3,MUENCHEN,2005
2005-08-15,2054,8,3.2,10.0,0.87,1.0179,0.87,0.95,0.4,12.6,10.7,17.2,MUENCHEN,2005
2005-08-16,2055,8,2.3,6.9,0.96,1.02,0.65,0.59,0.0,13.2,12.3,14.6,MUENCHEN,2005
2005-08-17,2056,6,2.4,8.2,0.85,1.0195,1.72,0.0,4.3,15.8,12.9,19.9,MUENCHEN,2005
2005-08-18,2057,4,3.0,10.0,0.77,1.0157,2.55,0.0,10.2,17.8,11.5,24.2,MUENCHEN,2005
2005-08-19,2058,4,1.5,5.5,0.75,1.0147,2.58,0.94,10.6,19.3,12.3,26.2,MUENCHEN,2005
2005-08-20,2059,8,1.8,9.3,0.88,1.0175,0.63,0.24,0.0,16.0,14.8,17.7,MUENCHEN,2005
2005-08-21,2060,8,2.2,8.3,0.92,1.0124,0.84,1.4,0.4,16.3,14.4,19.2,MUENCHEN,2005
2005-08-22,2061,8,2.5,7.1,0.98,1.0081,0.62,4.29,0.0,16.4,15.6,18.1,MUENCHEN,2005
2005-08-23,2062,8,3.6,12.1,0.97,1.0122,0.62,2.12,0.0,14.6,12.6,15.8,MUENCHEN,2005
2005-08-24,2063,5,2.0,5.3,0.81,1.0143,1.7,0.0,4.6,16.8,12.6,22.2,MUENCHEN,2005
2005-08-25,2064,7,2.7,11.4,0.72,1.0104,1.4,0.04,2.9,18.3,14.2,23.3,MUENCHEN,2005
2005-08-26,2065,7,2.2,11.9,0.69,1.0176,1.33,0.0,2.6,16.7,13.2,20.3,MUENCHEN,2005
2005-08-27,2066,5,1.9,7.6,0.73,1.0176,2.31,0.0,9.3,17.2,12.0,22.4,MUENCHEN,2005
2005-08-28,2067,5,1.7,6.1,0.71,1.0201,1.71,0.01,5.0,17.7,14.1,23.6,MUENCHEN,2005
2005-08-29,2068,1,2.4,8.2,0.76,1.0227,2.71,0.0,13.0,18.9,12.6,25.9,MUENCHEN,2005
2005-08-30,2069,1,2.1,7.8,0.74,1.0231,2.65,0.0,12.6,20.0,13.5,26.6,MUENCHEN,2005
2005-08-31,2070,3,1.9,6.0,0.8,1.0177,2.24,0.0,9.2,20.0,14.3,26.9,MUENCHEN,2005
2005-09-01,2071,2,1.6,5.9,0.7,1.0156,2.44,0.0,11.2,22.1,15.4,29.4,MUENCHEN,2005
2005-09-02,2072,5,2.2,7.3,0.74,1.0219,2.08,0.0,8.1,21.2,17.6,26.5,MUENCHEN,2005
2005-09-03,2073,6,2.1,8.3,0.8,1.0249,1.73,0.0,5.4,19.9,16.1,25.1,MUENCHEN,2005
2005-09-04,2074,4,2.9,9.2,0.72,1.0236,2.01,0.0,7.8,17.6,13.3,23.4,MUENCHEN,2005
2005-09-05,2075,1,2.4,7.4,0.72,1.0173,2.48,0.0,12.3,17.8,10.7,25.5,MUENCHEN,2005
2005-09-06,2076,1,1.8,8.8,0.7,1.0126,2.48,0.0,12.5,18.5,11.4,26.3,MUENCHEN,2005
2005-09-07,2077,0,1.8,6.6,0.61,1.0125,2.45,0.0,12.4,19.7,11.8,28.1,MUENCHEN,2005
2005-09-08,2078,1,2.4,8.4,0.59,1.0148,2.41,0.0,12.1,21.2,14.5,28.4,MUENCHEN,2005
2005-09-09,2079,5,2.4,10.9,0.67,1.0096,1.9,0.04,7.5,20.9,14.5,28.1,MUENCHEN,2005
2005-09-10,2080,6,2.9,8.6,0.86,1.0106,0.74,0.25,0.3,17.5,16.3,19.3,MUENCHEN,2005
2005-09-11,2081,7,2.0,5.9,0.85,1.0091,1.07,4.68,1.7,17.6,15.4,21.4,MUENCHEN,2005
2005-09-12,2082,6,2.2,9.7,0.9,1.0146,1.35,0.48,3.5,15.5,13.1,18.7,MUENCHEN,2005
2005-09-13,2083,7,1.9,5.6,0.91,1.023,0.56,0.96,0.0,15.1,13.1,16.5,MUENCHEN,2005
2005-09-14,2084,7,1.9,6.1,0.87,1.0244,0.98,0.0,1.4,15.3,11.0,19.2,MUENCHEN,2005
2005-09-15,2085,7,3.3,10.0,0.74,1.0191,1.33,0.0,3.6,17.3,13.7,21.7,MUENCHEN,2005
2005-09-16,2086,6,4.5,14.6,0.73,1.007,1.85,0.46,8.0,17.4,10.1,23.5,MUENCHEN,2005
2005-09-17,2087,8,2.6,7.5,0.87,1.0172,0.54,0.12,0.0,9.4,8.3,10.8,MUENCHEN,2005
2005-09-18,2088,7,3.8,12.9,0.76,1.0237,1.15,0.0,2.6,9.8,7.8,12.6,MUENCHEN,2005
2005-09-19,2089,5,3.5,11.0,0.71,1.023,1.69,0.0,7.0,9.9,6.6,14.3,MUENCHEN,2005
2005-09-20,2090,6,1.3,5.0,0.74,1.0234,1.53,0.0,5.7,10.9,6.9,16.5,MUENCHEN,2005
2005-09-21,2091,3,2.6,9.2,0.73,1.0223,1.86,0.0,9.0,11.3,6.2,16.9,MUENCHEN,2005
2005-09-22,2092,2,1.7,6.0,0.79,1.0204,2.06,0.0,11.3,12.0,5.8,19.2,MUENCHEN,2005
2005-09-23,2093,1,1.4,5.0,0.78,1.0183,2.0,0.0,10.8,14.6,8.8,21.7,MUENCHEN,2005
2005-09-24,2094,2,1.9,6.4,0.71,1.018,1.94,0.0,10.4,15.6,10.2,22.2,MUENCHEN,2005
2005-09-25,2095,2,1.3,4.2,0.76,1.0158,1.98,0.0,11.1,14.7,7.8,22.4,MUENCHEN,2005
2005-09-26,2096,4,2.1,8.9,0.77,1.0202,1.77,0.02,8.9,16.0,10.9,21.0,MUENCHEN,2005
2005-09-27,2097,8,1.6,9.4,0.9,1.0225,0.48,0.31,0.0,14.2,13.3,15.4,MUENCHEN,2005
2005-09-28,2098,7,2.4,7.7,0.8,1.0216,1.02,0.66,2.5,15.0,10.7,19.2,MUENCHEN,2005
2005-09-29,2099,7,3.3,13.4,0.85,1.0204,0.57,0.36,0.2,11.8,8.2,15.2,MUENCHEN,2005
2005-09-30,2100,5,2.8,7.7,0.72,1.0255,1.39,0.0,5.8,10.0,6.7,14.9,MUENCHEN,2005
2005-10-01,2101,8,2.0,6.1,0.8,1.0177,0.45,1.53,0.0,11.3,9.2,14.3,MUENCHEN,2005
2005-10-02,2102,8,3.4,8.5,0.97,1.0178,0.45,2.06,0.0,9.7,8.3,12.0,MUENCHEN,2005
2005-10-03,2103,8,2.0,9.5,0.95,1.022,0.44,0.25,0.0,9.5,7.3,11.4,MUENCHEN,2005
2005-10-04,2104,8,2.6,10.1,0.91,1.0193,0.66,0.01,0.7,13.8,11.1,17.9,MUENCHEN,2005
2005-10-05,2105,7,2.3,10.6,0.85,1.021,0.89,0.01,2.1,14.4,11.4,18.3,MUENCHEN,2005
2005-10-06,2106,3,2.2,8.9,0.81,1.021,1.69,0.0,10.1,13.6,8.6,20.2,MUENCHEN,2005
2005-10-07,2107,6,2.3,8.4,0.79,1.0198,1.34,0.0,6.3,13.8,9.1,20.1,MUENCHEN,2005
2005-10-08,2108,7,1.4,5.2,0.92,1.0212,0.41,0.0,0.0,11.3,8.6,14.8,MUENCHEN,2005
2005-10-09,2109,4,1.6,6.5,0.86,1.0247,1.47,0.0,8.1,12.7,9.0,18.9,MUENCHEN,2005
2005-10-10,2110,3,2.3,8.4,0.84,1.0242,1.41,0.0,7.6,11.8,6.9,17.9,MUENCHEN,2005
2005-10-11,2111,2,1.4,4.3,0.88,1.0215,1.51,0.0,9.0,9.1,5.3,16.3,MUENCHEN,2005
2005-10-12,2112,0,1.6,6.7,0.79,1.0206,1.6,0.0,10.4,9.9,4.2,18.4,MUENCHEN,2005
2005-10-13,2113,2,1.4,4.1,0.82,1.0212,1.43,0.0,8.5,8.5,3.5,16.4,MUENCHEN,2005
2005-10-14,2114,0,1.6,4.8,0.82,1.0273,1.48,0.0,9.3,9.2,3.4,16.6,MUENCHEN,2005
2005-10-15,2115,4,2.1,8.2,0.83,1.029,1.34,0.0,7.8,8.7,4.0,16.6,MUENCHEN,2005
2005-10-16,2116,1,2.0,7.0,0.81,1.0271,1.47,0.0,9.7,8.2,2.9,15.1,MUENCHEN,2005
2005-10-17,2117,0,4.1,11.9,0.71,1.0264,1.5,0.0,10.3,6.4,2.4,12.3,MUENCHEN,2005
2005-10-18,2118,0,3.4,9.1,0.72,1.0236,1.47,0.0,10.2,5.7,0.9,12.2,MUENCHEN,2005
2005-10-19,2119,6,1.8,5.3,0.83,1.0211,1.06,0.03,5.2,5.4,1.0,11.7,MUENCHEN,2005
2005-10-20,2120,7,1.0,3.5,0.86,1.0167,0.77,0.0,2.4,8.8,3.9,15.3,MUENCHEN,2005
2005-10-21,2121,3,1.4,5.1,0.82,1.0113,1.25,0.0,7.8,11.5,5.7,18.7,MUENCHEN,2005
2005-10-22,2122,5,2.2,5.5,0.62,1.01,0.97,0.0,4.6,15.2,9.9,22.2,MUENCHEN,2005
2005-10-23,2123,7,3.2,11.0,0.79,1.016,0.51,0.35,0.7,13.3,10.9,16.9,MUENCHEN,2005
2005-10-24,2124,5,1.8,7.3,0.8,1.0216,1.06,0.0,6.0,12.5,8.6,17.9,MUENCHEN,2005
2005-10-25,2125,7,3.0,9.3,0.62,1.018,0.91,0.0,4.3,14.4,8.0,20.2,MUENCHEN,2005
2005-10-26,2126,5,3.1,10.1,0.66,1.0217,0.75,0.0,2.8,15.7,9.6,20.1,MUENCHEN,2005
2005-10-27,2127,1,2.1,8.6,0.81,1.0225,1.29,0.0,9.8,12.5,7.1,20.1,MUENCHEN,2005
2005-10-28,2128,1,1.5,4.3,0.92,1.0226,1.24,0.0,9.2,10.7,7.4,16.5,MUENCHEN,2005
2005-10-29,2129,5,1.6,4.3,0.94,1.0222,1.06,0.0,6.8,10.3,7.0,16.7,MUENCHEN,2005
2005-10-30,2130,6,1.5,4.3,0.94,1.0217,0.99,0.0,6.1,8.4,5.9,13.1,MUENCHEN,2005
2005-10-31,2131,5,2.1,6.2,0.93,1.019,0.96,0.0,5.8,6.5,4.5,12.0,MUENCHEN,2005
2005-11-01,2132,8,1.5,4.9,0.97,1.02,0.29,0.62,0.0,9.0,4.8,12.5,MUENCHEN,2005
2005-11-02,2133,7,1.3,4.6,0.86,1.0211,0.87,0.12,5.0,11.4,5.8,17.6,MUENCHEN,2005
2005-11-03,2134,4,1.7,8.1,0.85,1.0198,0.91,0.08,5.7,12.6,8.7,20.0,MUENCHEN,2005
2005-11-04,2135,7,1.9,8.9,0.92,1.0183,0.59,0.18,2.0,9.9,6.7,13.9,MUENCHEN,2005
2005-11-05,2136,8,2.2,11.4,0.94,1.0258,0.27,0.31,0.0,9.1,6.0,10.7,MUENCHEN,2005
2005-11-06,2137,7,1.8,7.7,0.9,1.0282,0.52,0.01,1.5,7.8,5.5,10.6,MUENCHEN,2005
2005-11-07,2138,5,1.7,5.7,0.8,1.0273,0.78,0.0,4.5,8.4,3.8,12.9,MUENCHEN,2005
2005-11-08,2139,3,1.9,5.6,0.87,1.0274,0.97,0.0,7.5,5.7,1.4,12.0,MUENCHEN,2005
2005-11-09,2140,4,1.1,4.5,0.9,1.0255,1.04,0.0,8.8,5.2,0.3,14.1,MUENCHEN,2005
2005-11-10,2141,4,1.4,4.5,0.92,1.0349,0.98,0.0,7.9,6.2,1.4,12.9,MUENCHEN,2005
2005-11-11,2142,8,1.8,5.0,0.86,1.0316,0.49,0.0,1.5,8.1,6.1,10.0,MUENCHEN,2005
2005-11-12,2143,1,1.8,6.2,0.8,1.0216,1.0,0.0,8.7,7.8,1.7,16.0,MUENCHEN,2005
2005-11-13,2144,8,2.5,6.3,0.95,1.023,0.24,0.0,0.0,2.9,1.2,4.2,MUENCHEN,2005
2005-11-14,2145,8,2.4,6.6,0.88,1.0253,0.24,0.0,0.0,2.5,1.8,3.2,MUENCHEN,2005
2005-11-15,2146,5,1.7,5.9,0.8,1.0134,0.84,0.0,6.5,4.9,1.2,9.9,MUENCHEN,2005
2005-11-16,2147,7,3.3,14.9,0.81,1.0033,0.33,0.22,0.4,6.0,3.1,9.4,MUENCHEN,2005
2005-11-17,2148,6,4.0,11.2,0.73,1.0128,0.31,0.1,0.3,2.8,0.6,4.8,MUENCHEN,2005
2005-11-18,2149,7,3.3,8.2,0.92,1.0206,0.37,0.8,0.8,0.8,-0.2,2.5,MUENCHEN,2005
2005-11-19,2150,6,2.2,6.3,0.87,1.0297,0.37,0.01,0.8,-0.8,-3.0,0.1,MUENCHEN,2005
2005-11-20,2151,7,3.7,9.7,0.77,1.0323,0.3,0.65,0.3,-0.7,-3.5,2.0,MUENCHEN,2005
2005-11-21,2152,8,3.4,9.5,0.97,1.029,0.22,0.92,0.0,0.4,-1.0,0.9,MUENCHEN,2005
2005-11-22,2153,7,2.2,6.2,0.89,1.0339,0.31,0.12,0.4,-1.1,-1.8,0.5,MUENCHEN,2005
2005-11-23,2154,3,3.5,9.6,0.79,1.0317,0.78,0.0,6.8,-2.5,-4.9,-0.3,MUENCHEN,2005
2005-11-24,2155,8,2.2,8.0,0.79,1.0192,0.21,0.18,0.0,-5.1,-6.5,-4.2,MUENCHEN,2005
2005-11-25,2156,7,3.3,12.0,0.76,0.9977,0.21,0.07,0.0,-1.5,-6.0,1.2,MUENCHEN,2005
2005-11-26,2157,6,1.7,6.6,0.77,0.9983,0.5,0.0,2.6,-1.6,-5.4,0.0,MUENCHEN,2005
2005-11-27,2158,4,1.8,5.5,0.69,0.9988,0.68,0.0,5.4,0.3,-1.5,4.5,MUENCHEN,2005
2005-11-28,2159,7,3.9,14.9,0.7,1.003,0.31,0.04,0.6,0.9,-1.5,2.6,MUENCHEN,2005
2005-11-29,2160,7,1.3,4.4,0.75,1.0077,0.28,0.0,0.4,0.5,-3.3,3.5,MUENCHEN,2005
2005-11-30,2161,8,1.5,4.4,0.82,1.0152,0.2,0.0,0.0,-0.7,-2.8,1.0,MUENCHEN,2005
2005-12-01,2162,5,2.2,6.9,0.88,1.0148,0.21,0.0,0.0,-2.6,-4.4,-1.5,MUENCHEN,2005
2005-12-02,2163,5,2.1,5.6,0.82,1.0068,0.73,0.0,7.1,-3.0,-6.6,1.2,MUENCHEN,2005
2005-12-03,2164,8,2.0,6.1,0.88,1.0058,0.2,0.77,0.0,0.7,-3.2,4.1,MUENCHEN,2005
2005-12-04,2165,6,2.2,8.4,0.8,1.0054,0.38,0.14,1.3,3.9,1.5,8.3,MUENCHEN,2005
2005-12-05,2166,6,2.5,12.4,0.81,1.0033,0.27,0.0,0.3,4.4,0.5,6.8,MUENCHEN,2005
2005-12-06,2167,8,2.0,5.5,0.91,1.0075,0.2,0.09,0.0,2.1,0.4,2.8,MUENCHEN,2005
2005-12-07,2168,8,3.6,9.5,0.84,1.0166,0.38,0.22,1.4,2.2,1.2,4.1,MUENCHEN,2005
2005-12-08,2169,5,2.0,8.1,0.77,1.0194,0.5,0.01,3.2,2.8,1.3,6.0,MUENCHEN,2005
2005-12-09,2170,8,2.1,6.3,0.89,1.0326,0.2,0.03,0.0,1.3,-0.1,2.9,MUENCHEN,2005
2005-12-10,2171,3,3.0,8.7,0.81,1.0409,0.57,0.0,4.4,-1.3,-4.0,1.7,MUENCHEN,2005
