date,days,wind_speed,humidity,pressure,global_radiation,precipitation,temp_mean,temp_min,temp_max,city
2005-11-17,2148,1.4,0.82,1.0176,0.87,0.0,5.2,0.7,9.7,TOURS
2005-11-18,2149,2.9,0.85,1.0229,0.88,0.02,2.4,-2.1,6.9,TOURS
2005-11-19,2150,5.2,0.92,1.0284,0.84,0.0,2.6,-0.7,5.9,TOURS
2005-11-20,2151,4.5,0.9,1.0311,0.79,0.0,1.8,-1.1,4.7,TOURS
2005-11-21,2152,4.6,0.89,1.0306,0.86,0.02,1.3,-3.0,5.7,TOURS
2005-11-22,2153,6.8,0.75,1.0311,0.87,0.0,4.0,1.7,6.3,TOURS
2005-11-23,2154,5.8,0.75,1.031,0.85,0.0,2.4,-0.6,5.4,TOURS
2005-11-24,2155,3.5,0.93,1.0177,0.22,0.48,2.1,-3.0,7.2,TOURS
2005-11-25,2156,3.1,0.88,0.9976,0.63,0.04,2.8,0.6,4.9,TOURS
2005-11-26,2157,3.1,0.94,0.996,0.29,0.04,-0.4,-3.2,2.4,TOURS
2005-11-27,2158,3.8,0.93,1.0002,0.47,0.04,3.1,1.0,5.2,TOURS
2005-11-28,2159,3.0,0.94,1.0014,0.28,0.26,3.6,1.4,5.8,TOURS
2005-11-29,2160,3.0,0.94,1.0072,0.15,0.02,2.4,1.1,3.6,TOURS
2005-11-30,2161,2.7,0.98,1.0142,0.26,0.02,-0.5,-2.8,1.7,TOURS
2005-12-01,2162,4.9,0.87,1.0024,0.37,0.02,4.5,-0.3,9.3,TOURS
2005-12-02,2163,8.9,0.79,0.99,0.32,0.24,7.8,4.7,11.0,TOURS
2005-12-03,2164,7.3,0.88,0.9986,0.42,0.98,8.6,6.1,11.0,TOURS
2005-12-04,2165,5.6,0.91,0.9982,0.25,1.14,9.0,7.5,10.5,TOURS
2005-12-05,2166,3.1,0.91,1.004,0.6,0.02,6.3,3.4,9.2,TOURS
2005-12-06,2167,3.2,0.9,1.0092,0.63,0.16,4.5,1.4,7.7,TOURS
2005-12-07,2168,2.9,0.94,1.0175,0.35,0.74,5.2,2.5,7.9,TOURS
2005-12-08,2169,4.8,0.9,1.0183,0.32,0.02,6.9,5.5,8.3,TOURS
2005-12-09,2170,4.0,0.86,1.0351,0.19,0.0,2.2,0.3,4.0,TOURS
2005-12-10,2171,4.1,0.82,1.0379,0.68,0.0,2.8,0.3,5.3,TOURS
2005-12-11,2172,4.4,0.7,1.0351,0.69,0.0,1.2,-1.7,4.2,TOURS
2005-12-12,2173,4.5,0.84,1.0312,0.52,0.0,2.6,-1.8,7.1,TOURS
2005-12-13,2174,6.5,0.75,1.0332,0.66,0.0,4.6,3.2,6.0,TOURS
2005-12-14,2175,2.3,0.82,1.0295,0.18,0.02,5.3,4.2,6.4,TOURS
2005-12-15,2176,2.2,0.91,1.0269,0.14,0.0,4.2,1.2,7.3,TOURS
2005-12-16,2177,5.2,0.88,1.0178,0.09,0.22,7.6,5.5,9.8,TOURS
2005-12-17,2178,3.2,0.72,1.0216,0.55,0.0,3.9,1.6,6.2,TOURS
2005-12-18,2179,1.8,0.82,1.0265,0.67,0.02,0.4,-4.2,4.9,TOURS
2005-12-19,2180,2.3,0.8,1.0278,0.18,0.0,1.4,-1.5,4.4,TOURS
2005-12-20,2181,2.2,0.98,1.0326,0.18,0.02,0.1,-0.6,0.9,TOURS
2005-12-21,2182,2.8,0.98,1.0349,0.16,0.0,-0.7,-1.5,0.1,TOURS
2005-12-22,2183,1.1,0.91,1.0341,0.66,0.02,0.9,-2.4,4.2,TOURS
2005-12-23,2184,2.0,0.97,1.0301,0.34,0.02,-0.5,-3.0,2.1,TOURS
2005-12-24,2185,2.3,0.94,1.0256,0.71,0.02,0.8,-3.5,5.2,TOURS
2005-12-25,2186,3.0,0.93,1.0218,0.22,0.02,2.3,-1.7,6.3,TOURS
2005-12-26,2187,2.8,0.9,1.0159,0.5,0.0,1.6,-0.9,4.1,TOURS
2005-12-27,2188,2.5,0.86,1.0105,0.56,0.0,-0.1,-2.7,2.4,TOURS
2005-12-28,2189,2.2,0.91,1.015,0.39,0.0,-3.3,-6.1,-0.5,TOURS
2005-12-29,2190,2.2,0.93,1.0186,0.24,0.0,-4.8,-7.8,-1.8,TOURS
2005-12-30,2191,4.8,0.9,1.009,0.08,1.24,3.6,-3.2,10.4,TOURS
2005-12-31,2192,6.3,0.88,1.005,0.38,0.34,7.8,5.6,10.0,TOURS
2006-01-01,2193,5.4,0.91,1.0078,0.27,0.18,5.7,3.0,8.4,TOURS
2006-01-02,2194,2.3,0.87,1.0235,0.48,0.0,6.1,4.4,7.8,TOURS
2006-01-03,2195,0.9,0.91,1.0301,0.25,0.24,5.2,3.3,7.1,TOURS
2006-01-04,2196,3.0,0.93,1.0244,0.17,0.1,3.4,2.2,4.7,TOURS
2006-01-05,2197,3.4,0.88,1.0161,0.18,0.0,0.4,-0.3,1.1,TOURS
2006-01-06,2198,4.0,0.91,1.0162,0.22,0.0,1.0,-0.2,2.3,TOURS
2006-01-07,2199,3.2,0.96,1.0205,0.18,0.58,2.3,-0.3,4.9,TOURS
2006-01-08,2200,3.2,0.98,1.0201,0.12,1.46,4.2,1.7,6.8,TOURS
2006-01-09,2201,1.7,0.96,1.0254,0.17,0.02,5.5,3.8,7.2,TOURS
2006-01-10,2202,2.1,0.96,1.0299,0.23,0.0,3.0,2.1,4.0,TOURS
2006-01-11,2203,3.4,0.98,1.0293,0.17,0.42,3.0,1.3,4.7,TOURS
2006-01-12,2204,2.1,0.96,1.0287,0.23,0.0,5.6,4.3,7.0,TOURS
2006-01-13,2205,3.2,0.88,1.0246,0.58,0.0,6.8,3.2,10.4,TOURS
2006-01-14,2206,3.0,0.83,1.0241,0.66,0.0,5.0,0.8,9.2,TOURS
2006-01-15,2207,3.7,0.83,1.0181,0.52,0.0,4.6,1.2,8.1,TOURS
2006-01-16,2208,3.7,0.86,1.0157,0.34,0.08,5.9,2.7,9.1,TOURS
2006-01-17,2209,5.8,0.95,1.0101,0.12,1.12,8.6,6.8,10.5,TOURS
2006-01-18,2210,3.4,0.94,1.0185,0.23,0.16,8.4,5.4,11.4,TOURS
2006-01-19,2211,1.3,0.93,1.0236,0.26,0.0,9.8,8.4,11.1,TOURS
2006-01-20,2212,3.5,0.87,1.0244,0.34,0.06,9.8,8.2,11.3,TOURS
2006-01-21,2213,1.9,0.94,1.0293,0.6,0.0,4.4,0.7,8.2,TOURS
2006-01-22,2214,3.5,0.87,1.0334,0.31,0.0,2.5,0.9,4.1,TOURS
2006-01-23,2215,4.8,0.82,1.032,0.65,0.0,2.4,0.9,3.9,TOURS
2006-01-24,2216,3.6,0.8,1.0275,0.91,0.0,-0.2,-3.5,3.1,TOURS
2006-01-25,2217,2.3,0.85,1.0226,0.83,0.0,-0.4,-4.1,3.2,TOURS
2006-01-26,2218,5.5,0.79,1.0185,0.28,0.0,0.1,-2.1,2.2,TOURS
2006-01-27,2219,5.0,0.79,1.0192,0.37,0.0,-2.2,-2.9,-1.6,TOURS
2006-01-28,2220,5.4,0.87,1.0159,0.21,0.72,-1.4,-4.0,1.3,TOURS
2006-01-29,2221,6.1,0.77,1.0211,0.76,0.0,1.3,0.0,2.6,TOURS
2006-01-30,2222,4.0,0.7,1.024,0.96,0.0,1.2,-1.2,3.6,TOURS
2006-01-31,2223,2.2,0.81,1.0236,0.93,0.0,1.4,-1.8,4.7,TOURS
2006-02-01,2224,1.0,0.98,1.0238,0.28,0.0,-1.1,-2.5,0.3,TOURS
2006-02-02,2225,2.6,0.98,1.0209,0.19,0.0,-1.6,-2.7,-0.6,TOURS
2006-02-03,2226,5.4,0.91,1.0204,0.23,0.0,-2.4,-3.3,-1.6,TOURS
2006-02-04,2227,4.4,0.85,1.0257,0.39,0.0,-0.7,-3.4,2.1,TOURS
2006-02-05,2228,2.8,0.89,1.0308,0.33,0.0,2.6,0.5,4.8,TOURS
2006-02-06,2229,1.9,0.91,1.0312,0.35,0.0,4.8,2.4,7.2,TOURS
2006-02-07,2230,2.1,0.88,1.0273,0.17,0.0,4.9,3.4,6.4,TOURS
2006-02-08,2231,4.1,0.87,1.0161,0.27,0.1,6.1,4.3,7.9,TOURS
2006-02-09,2232,2.4,0.83,1.0182,0.72,0.0,4.0,0.1,8.0,TOURS
2006-02-10,2233,2.1,0.8,1.0238,1.11,0.0,1.2,-3.5,5.9,TOURS
2006-02-11,2234,2.6,0.78,1.0271,1.13,0.0,2.0,-2.2,6.1,TOURS
2006-02-12,2235,1.1,0.76,1.0277,0.56,0.02,1.0,-3.0,4.9,TOURS
2006-02-13,2236,2.4,0.78,1.0227,0.74,0.0,5.4,1.2,9.5,TOURS
2006-02-14,2237,3.2,0.92,1.019,0.41,0.36,4.7,-0.5,9.9,TOURS
2006-02-15,2238,8.1,0.93,1.0041,0.21,1.72,8.8,5.6,11.9,TOURS
2006-02-16,2239,6.5,0.86,0.9961,0.44,0.56,8.6,6.9,10.4,TOURS
2006-02-17,2240,6.0,0.84,0.9967,0.87,0.32,7.1,4.4,9.8,TOURS
2006-02-18,2241,6.2,0.82,0.9965,0.76,0.62,7.4,4.5,10.4,TOURS
2006-02-19,2242,2.6,0.86,0.9937,0.53,0.1,7.4,5.8,9.1,TOURS
2006-02-20,2243,3.1,0.89,1.0035,0.6,0.08,7.0,4.5,9.5,TOURS
2006-02-21,2244,3.6,0.89,1.0125,0.2,0.0,2.4,1.8,3.1,TOURS
2006-02-22,2245,4.2,0.88,1.0185,0.44,0.0,4.3,2.5,6.1,TOURS
2006-02-23,2246,3.0,0.8,1.0195,0.26,0.0,1.8,0.7,2.9,TOURS
2006-02-24,2247,2.9,0.8,1.0125,0.64,0.0,1.6,-1.2,4.3,TOURS
2006-02-25,2248,4.1,0.86,1.0105,0.3,0.0,2.4,1.1,3.7,TOURS
2006-02-26,2249,7.5,0.75,1.016,0.64,0.0,1.0,-0.6,2.6,TOURS
2006-02-27,2250,3.8,0.74,1.0193,1.26,0.0,1.2,-2.7,5.1,TOURS
2006-02-28,2251,5.0,0.81,1.011,0.63,0.24,3.9,1.4,6.4,TOURS
2006-03-01,2252,3.1,0.81,1.0104,1.29,0.0,2.2,-1.9,6.3,TOURS
2006-03-02,2253,4.6,0.85,1.0045,0.92,0.86,2.5,-2.2,7.2,TOURS
2006-03-03,2254,5.9,0.86,0.9976,0.59,2.06,7.6,3.2,11.9,TOURS
2006-03-04,2255,4.6,0.96,0.9993,0.41,0.64,0.0,-0.5,0.4,TOURS
2006-03-05,2256,2.4,0.86,1.0136,1.59,0.0,0.0,-5.6,5.7,TOURS
2006-03-06,2257,2.4,0.82,1.0218,1.42,0.0,4.4,0.0,8.9,TOURS
2006-03-07,2258,3.8,0.95,1.0186,0.41,1.02,5.1,-0.3,10.5,TOURS
2006-03-08,2259,7.9,0.94,1.0088,0.32,0.36,8.4,5.5,11.4,TOURS
2006-03-09,2260,6.2,0.83,1.0083,0.81,0.24,10.5,8.1,12.9,TOURS
2006-03-10,2261,6.0,0.76,1.009,1.45,0.02,7.8,4.3,11.3,TOURS
2006-03-11,2262,4.9,0.77,1.018,0.97,0.0,6.0,2.5,9.5,TOURS
2006-03-12,2263,4.1,0.63,1.0286,1.28,0.0,1.2,-1.3,3.8,TOURS
2006-03-13,2264,4.1,0.61,1.026,1.92,0.0,1.2,-3.8,6.2,TOURS
2006-03-14,2265,3.4,0.62,1.0207,1.96,0.0,4.2,-2.2,10.6,TOURS
2006-03-15,2266,3.9,0.63,1.0181,1.83,0.0,5.2,-0.9,11.2,TOURS
2006-03-16,2267,5.4,0.69,1.0194,1.92,0.0,4.0,-0.1,8.0,TOURS
2006-03-17,2268,6.2,0.68,1.0162,1.88,0.0,3.0,-1.9,8.0,TOURS
2006-03-18,2269,7.0,0.66,1.009,1.66,0.0,5.1,-0.5,10.7,TOURS
2006-03-19,2270,4.8,0.68,1.007,1.14,0.0,8.8,3.5,14.0,TOURS
2006-03-20,2271,3.1,0.73,1.006,1.47,0.0,11.7,5.9,17.5,TOURS
2006-03-21,2272,4.1,0.9,1.0057,1.02,0.32,7.7,4.5,10.9,TOURS
2006-03-22,2273,4.5,0.96,1.0061,0.45,0.18,5.1,3.4,6.8,TOURS
2006-03-23,2274,3.8,0.91,1.0045,0.73,0.82,7.4,3.7,11.0,TOURS
2006-03-24,2275,6.1,0.92,0.9992,0.79,0.52,11.6,8.9,14.4,TOURS
2006-03-25,2276,5.2,0.88,1.0114,0.45,0.98,12.4,10.0,14.7,TOURS
2006-03-26,2277,3.4,0.75,1.0103,1.52,0.18,17.0,12.6,21.5,TOURS
2006-03-27,2278,7.1,0.76,1.0092,1.65,0.2,15.0,12.4,17.6,TOURS
2006-03-28,2279,6.0,0.83,1.0095,1.04,0.66,10.0,7.4,12.6,TOURS
2006-03-29,2280,5.1,0.82,1.0121,1.42,0.34,11.1,6.9,15.3,TOURS
2006-03-30,2281,6.9,0.89,1.01,0.55,0.4,14.0,11.0,17.1,TOURS
2006-03-31,2282,6.0,0.75,1.0149,1.71,0.0,13.8,10.4,17.3,TOURS
2006-04-01,2283,5.4,0.76,1.014,1.62,0.32,13.5,10.2,16.8,TOURS
2006-04-02,2284,6.2,0.74,1.0161,1.98,0.0,12.5,9.3,15.7,TOURS
2006-04-03,2285,3.4,0.73,1.0222,1.7,0.0,11.0,7.3,14.7,TOURS
2006-04-04,2286,6.4,0.67,1.014,1.87,0.62,7.8,2.8,12.7,TOURS
2006-04-05,2287,6.8,0.65,1.0121,1.97,0.0,6.4,3.0,9.8,TOURS
2006-04-06,2288,3.8,0.58,1.016,2.54,0.0,6.0,0.3,11.7,TOURS
2006-04-07,2289,1.9,0.55,1.016,2.5,0.0,8.0,1.3,14.8,TOURS
2006-04-08,2290,2.9,0.64,1.0137,2.27,0.0,7.8,1.9,13.7,TOURS
2006-04-09,2291,2.8,0.7,1.0135,1.25,0.0,7.7,4.5,10.9,TOURS
2006-04-10,2292,3.8,0.68,1.0188,1.98,0.0,6.9,1.8,12.0,TOURS
2006-04-11,2293,3.4,0.65,1.0214,2.36,0.06,6.3,-0.6,13.2,TOURS
2006-04-12,2294,3.8,0.71,1.0183,1.77,0.0,10.4,6.0,14.8,TOURS
2006-04-13,2295,4.6,0.82,1.0193,0.67,0.0,8.7,4.8,12.6,TOURS
2006-04-14,2296,2.5,0.73,1.0147,1.6,0.0,12.6,9.3,15.9,TOURS
2006-04-15,2297,6.1,0.79,1.0075,0.64,0.1,13.1,9.0,17.2,TOURS
2006-04-16,2298,3.1,0.8,1.0155,1.19,0.0,13.4,10.7,16.0,TOURS
2006-04-17,2299,3.0,0.78,1.0169,1.26,0.0,10.6,6.4,14.9,TOURS
2006-04-18,2300,2.0,0.69,1.0181,2.36,0.0,8.3,2.6,14.0,TOURS
2006-04-19,2301,1.2,0.66,1.0165,1.36,0.0,10.6,6.8,14.4,TOURS
2006-04-20,2302,2.0,0.68,1.0145,2.25,0.0,12.3,7.0,17.6,TOURS
2006-04-21,2303,2.8,0.62,1.0121,2.29,0.0,14.0,5.7,22.2,TOURS
2006-04-22,2304,2.8,0.66,1.0159,2.72,0.0,15.4,8.7,22.1,TOURS
2006-04-23,2305,2.8,0.75,1.0148,1.72,0.06,15.5,8.6,22.4,TOURS
2006-04-24,2306,2.1,0.77,1.015,2.11,0.0,15.2,10.1,20.4,TOURS
2006-04-25,2307,2.0,0.73,1.0191,2.37,0.0,14.4,7.6,21.2,TOURS
2006-04-26,2308,2.2,0.85,1.0212,1.64,0.42,14.2,9.7,18.6,TOURS
2006-04-27,2309,3.6,0.72,1.0224,1.76,0.0,12.1,9.3,14.9,TOURS
2006-04-28,2310,4.9,0.59,1.0216,2.48,0.0,11.8,7.2,16.4,TOURS
2006-04-29,2311,3.0,0.7,1.0201,1.93,0.0,7.0,1.9,12.1,TOURS
2006-04-30,2312,2.4,0.67,1.0132,2.62,0.0,9.0,1.7,16.4,TOURS
2006-05-01,2313,3.5,0.79,1.0101,0.86,0.0,11.0,7.9,14.1,TOURS
2006-05-02,2314,3.4,0.66,1.01,2.83,0.0,15.1,6.0,24.2,TOURS
2006-05-03,2315,2.1,0.65,1.0131,2.24,0.0,17.4,9.8,25.1,TOURS
2006-05-04,2316,3.6,0.57,1.0143,2.67,0.0,19.1,12.6,25.6,TOURS
2006-05-05,2317,2.0,0.8,1.0213,1.27,0.22,15.8,12.9,18.7,TOURS
2006-05-06,2318,3.5,0.89,1.0185,1.43,2.14,15.2,12.0,18.3,TOURS
2006-05-07,2319,2.0,0.89,1.0149,1.81,1.74,13.8,8.6,19.0,TOURS
2006-05-08,2320,3.5,0.86,1.0145,1.26,0.28,11.0,8.5,13.4,TOURS
2006-05-09,2321,3.0,0.75,1.0196,2.7,0.0,10.2,4.2,16.3,TOURS
2006-05-10,2322,1.9,0.86,1.0178,1.04,0.0,10.4,6.8,13.9,TOURS
2006-05-11,2323,2.9,0.77,1.016,2.84,0.0,13.6,5.6,21.5,TOURS
2006-05-12,2324,3.5,0.76,1.0158,1.84,0.0,15.3,9.1,21.5,TOURS
2006-05-13,2325,3.1,0.81,1.0198,2.31,0.0,16.2,12.1,20.4,TOURS
2006-05-14,2326,2.8,0.75,1.0203,2.89,0.0,13.8,7.1,20.5,TOURS
2006-05-15,2327,2.8,0.74,1.0153,2.52,0.0,18.2,11.6,24.7,TOURS
2006-05-16,2328,1.8,0.88,1.0183,1.56,0.6,16.4,12.7,20.2,TOURS
2006-05-17,2329,3.6,0.83,1.0156,2.17,0.0,18.7,11.8,25.6,TOURS
2006-05-18,2330,6.2,0.75,1.0157,1.7,0.7,17.8,15.1,20.5,TOURS
2006-05-19,2331,6.5,0.78,1.0149,1.69,0.94,14.0,11.3,16.7,TOURS
2006-05-20,2332,9.2,0.74,1.0052,2.3,0.12,14.5,11.5,17.5,TOURS
2006-05-21,2333,5.1,0.74,1.0037,1.95,0.0,16.8,11.3,22.3,TOURS
2006-05-22,2334,7.8,0.7,1.006,2.14,0.34,14.6,12.0,17.2,TOURS
2006-05-23,2335,3.8,0.66,1.0213,2.97,0.0,11.2,6.3,16.2,TOURS
2006-05-24,2336,5.2,0.68,1.0243,2.38,0.02,11.2,5.8,16.7,TOURS
2006-05-25,2337,5.6,0.8,1.023,1.27,0.04,14.4,10.4,18.4,TOURS
2006-05-26,2338,4.4,0.86,1.0262,1.3,0.0,17.4,13.9,20.9,TOURS
2006-05-27,2339,4.2,0.82,1.026,2.27,0.0,19.4,14.5,24.4,TOURS
2006-05-28,2340,2.8,0.85,1.0226,1.21,0.04,17.0,14.4,19.6,TOURS
2006-05-29,2341,4.0,0.68,1.0175,2.09,0.04,14.1,10.3,17.9,TOURS
2006-05-30,2342,3.6,0.67,1.0203,2.62,0.02,9.6,4.6,14.5,TOURS
2006-05-31,2343,3.4,0.7,1.0244,2.28,0.0,9.0,3.0,15.0,TOURS
2006-06-01,2344,3.4,0.65,1.028,2.58,0.0,10.3,2.8,17.8,TOURS
2006-06-02,2345,3.1,0.67,1.0291,3.12,0.0,13.8,9.6,18.1,TOURS
2006-06-03,2346,2.4,0.65,1.0284,3.43,0.0,13.4,5.6,21.2,TOURS
2006-06-04,2347,2.4,0.68,1.0257,3.08,0.0,15.4,8.3,22.6,TOURS
2006-06-05,2348,1.8,0.64,1.0227,3.13,0.0,16.4,8.7,24.1,TOURS
2006-06-06,2349,4.2,0.62,1.025,3.44,0.0,16.8,11.7,21.8,TOURS
2006-06-07,2350,4.0,0.56,1.0247,3.44,0.0,16.1,8.7,23.5,TOURS
2006-06-08,2351,5.2,0.53,1.0222,3.53,0.0,17.2,9.0,25.5,TOURS
2006-06-09,2352,4.6,0.48,1.0174,3.52,0.0,19.9,11.0,28.8,TOURS
2006-06-10,2353,2.2,0.53,1.017,3.33,0.0,20.9,12.2,29.6,TOURS
2006-06-11,2354,2.4,0.63,1.0194,2.86,0.0,22.8,15.5,30.2,TOURS
2006-06-12,2355,2.1,0.52,1.0191,3.07,0.0,24.3,16.9,31.8,TOURS
2006-06-13,2356,2.8,0.55,1.0182,3.14,0.0,24.4,17.6,31.3,TOURS
2006-06-14,2357,3.5,0.75,1.016,2.31,0.04,22.4,16.0,28.7,TOURS
2006-06-15,2358,3.9,0.78,1.0169,2.81,0.0,21.1,17.1,25.1,TOURS
2006-06-16,2359,4.9,0.66,1.0169,2.65,0.0,20.2,14.6,25.8,TOURS
2006-06-17,2360,3.5,0.58,1.016,2.44,0.0,21.8,15.2,28.4,TOURS
2006-06-18,2361,2.9,0.66,1.0137,2.41,0.0,22.6,16.1,29.1,TOURS
2006-06-19,2362,3.8,0.74,1.0149,1.74,0.0,20.6,15.9,25.2,TOURS
2006-06-20,2363,3.2,0.66,1.0172,2.15,0.0,18.9,14.0,23.8,TOURS
2006-06-21,2364,4.8,0.69,1.0163,2.02,0.0,18.4,12.7,24.1,TOURS
2006-06-22,2365,2.1,0.63,1.0178,2.39,0.0,16.8,12.6,21.1,TOURS
2006-06-23,2366,2.4,0.55,1.0163,3.39,0.0,18.1,10.0,26.2,TOURS
2006-06-24,2367,2.2,0.66,1.0127,2.03,1.8,20.3,12.9,27.7,TOURS
2006-06-25,2368,2.5,0.94,1.0124,0.46,0.7,16.6,15.8,17.5,TOURS
2006-06-26,2369,3.5,0.75,1.0161,2.0,0.0,19.0,14.4,23.7,TOURS
2006-06-27,2370,2.5,0.62,1.018,3.08,0.0,19.4,13.3,25.5,TOURS
2006-06-28,2371,2.0,0.66,1.0173,2.48,0.0,21.1,14.9,27.3,TOURS
2006-06-29,2372,2.6,0.62,1.0192,2.92,0.0,22.4,16.6,28.3,TOURS
2006-06-30,2373,1.8,0.56,1.0209,2.69,0.0,23.1,16.0,30.2,TOURS
2006-07-01,2374,3.5,0.49,1.0186,3.06,0.0,25.2,18.3,32.2,TOURS
2006-07-02,2375,2.5,0.48,1.0146,3.38,0.0,25.0,17.0,33.0,TOURS
2006-07-03,2376,3.0,0.54,1.0132,2.93,0.0,25.4,18.0,32.7,TOURS
2006-07-04,2377,2.8,0.65,1.0133,2.94,2.94,25.1,18.6,31.6,TOURS
2006-07-05,2378,2.9,0.77,1.0161,1.94,0.04,20.6,16.8,24.3,TOURS
2006-07-06,2379,2.9,0.81,1.0185,1.82,0.12,20.4,16.3,24.5,TOURS
2006-07-07,2380,2.9,0.72,1.0204,2.4,0.0,20.5,14.9,26.1,TOURS
2006-07-08,2381,2.4,0.7,1.0187,2.77,0.02,21.8,17.1,26.6,TOURS
2006-07-09,2382,3.2,0.78,1.0193,1.32,0.02,21.4,18.1,24.8,TOURS
2006-07-10,2383,1.9,0.72,1.0227,2.46,0.0,22.2,16.1,28.2,TOURS
2006-07-11,2384,3.1,0.68,1.0234,2.94,0.0,22.3,15.9,28.8,TOURS
2006-07-12,2385,3.2,0.56,1.023,3.05,0.0,22.0,15.3,28.8,TOURS
2006-07-13,2386,3.6,0.54,1.0217,3.25,0.0,23.0,15.6,30.5,TOURS
2006-07-14,2387,5.5,0.58,1.0222,2.86,0.0,23.8,16.2,31.4,TOURS
2006-07-15,2388,5.4,0.43,1.0214,3.14,0.0,26.0,18.6,33.3,TOURS
2006-07-16,2389,3.6,0.35,1.0207,3.26,0.0,26.9,19.3,34.5,TOURS
2006-07-17,2390,3.6,0.33,1.0197,3.31,0.0,26.4,18.1,34.7,TOURS
2006-07-18,2391,2.8,0.37,1.0162,3.21,0.0,27.5,18.8,36.2,TOURS
2006-07-19,2392,3.1,0.64,1.0161,2.11,0.58,26.6,21.5,31.6,TOURS
2006-07-20,2393,2.2,0.66,1.0185,3.0,0.0,24.8,17.1,32.4,TOURS
2006-07-21,2394,2.2,0.57,1.0177,2.19,0.3,26.9,18.9,34.9,TOURS
2006-07-22,2395,4.2,0.61,1.0171,2.32,0.0,24.5,18.9,30.1,TOURS
2006-07-23,2396,3.1,0.65,1.02,2.73,0.0,22.4,15.5,29.2,TOURS
2006-07-24,2397,2.6,0.55,1.0176,2.94,0.0,25.1,17.7,32.4,TOURS
2006-07-25,2398,2.6,0.46,1.015,3.11,0.0,27.9,19.8,36.0,TOURS
2006-07-26,2399,3.1,0.46,1.0142,2.82,0.18,29.0,20.7,37.3,TOURS
2006-07-27,2400,3.4,0.69,1.015,1.75,0.0,24.9,19.9,29.9,TOURS
2006-07-28,2401,3.0,0.62,1.0129,2.72,0.0,23.8,17.9,29.8,TOURS
2006-07-29,2402,2.8,0.61,1.0119,2.87,0.0,22.4,15.9,29.0,TOURS
2006-07-30,2403,3.9,0.84,1.0142,1.28,0.24,21.6,18.8,24.5,TOURS
2006-07-31,2404,3.4,0.74,1.0154,1.67,0.26,18.6,13.0,24.2,TOURS
2006-08-01,2405,5.2,0.72,1.014,1.67,0.0,20.0,16.1,23.9,TOURS
2006-08-02,2406,2.8,0.9,1.0124,0.95,0.94,17.0,14.3,19.6,TOURS
2006-08-03,2407,4.5,0.78,1.0133,1.86,0.0,16.8,11.4,22.1,TOURS
2006-08-04,2408,3.5,0.68,1.0178,2.46,0.0,18.6,12.8,24.4,TOURS
2006-08-05,2409,3.1,0.63,1.0203,2.43,0.0,18.0,10.9,25.0,TOURS
2006-08-06,2410,2.2,0.65,1.0213,2.27,0.0,19.2,12.0,26.3,TOURS
2006-08-07,2411,3.0,0.7,1.0191,2.14,0.0,22.0,15.6,28.4,TOURS
2006-08-08,2412,4.2,0.62,1.0189,2.46,0.0,20.8,16.9,24.6,TOURS
2006-08-09,2413,2.5,0.67,1.0173,2.19,0.0,18.8,12.0,25.7,TOURS
2006-08-10,2414,3.4,0.61,1.0175,2.6,0.0,18.0,11.8,24.1,TOURS
2006-08-11,2415,3.8,0.75,1.0153,1.18,0.02,16.0,11.9,20.2,TOURS
2006-08-12,2416,4.2,0.74,1.0121,1.67,0.08,16.8,12.2,21.4,TOURS
2006-08-13,2417,5.0,0.75,1.0106,2.0,0.02,16.8,11.6,22.0,TOURS
2006-08-14,2418,2.6,0.75,1.0129,1.83,0.08,16.5,10.2,22.8,TOURS
2006-08-15,2419,2.0,0.63,1.0094,2.2,0.02,18.0,10.3,25.6,TOURS
2006-08-16,2420,3.0,0.78,1.0032,1.3,0.82,18.1,13.4,22.8,TOURS
2006-08-17,2421,3.4,0.76,1.0013,1.68,0.0,19.1,14.5,23.7,TOURS
2006-08-18,2422,5.2,0.78,1.0075,1.84,0.18,19.6,15.5,23.7,TOURS
2006-08-19,2423,4.0,0.84,1.0142,1.6,0.7,18.9,13.9,23.9,TOURS
2006-08-20,2424,5.0,0.76,1.0221,2.05,0.02,18.9,14.6,23.2,TOURS
2006-08-21,2425,4.6,0.82,1.022,1.31,0.08,16.9,12.1,21.7,TOURS
2006-08-22,2426,1.8,0.65,1.0198,2.49,0.0,18.8,13.7,23.9,TOURS
2006-08-23,2427,2.2,0.64,1.0144,2.46,0.02,17.8,9.9,25.7,TOURS
2006-08-24,2428,5.1,0.66,1.0132,2.31,0.0,18.6,14.2,22.9,TOURS
2006-08-25,2429,2.4,0.75,1.011,1.79,0.04,17.3,12.2,22.4,TOURS
2006-08-26,2430,4.8,0.78,1.0136,1.37,0.14,18.2,15.3,21.0,TOURS
2006-08-27,2431,2.4,0.72,1.0175,1.69,0.0,17.2,11.6,22.9,TOURS
2006-08-28,2432,4.1,0.82,1.014,0.91,0.2,16.6,13.9,19.4,TOURS
2006-08-29,2433,3.0,0.86,1.0145,1.0,0.6,14.4,12.0,16.9,TOURS
2006-08-30,2434,2.4,0.69,1.0231,2.38,0.02,15.3,8.3,22.3,TOURS
2006-08-31,2435,1.9,0.62,1.0232,2.52,0.0,17.2,9.1,25.3,TOURS
2006-09-01,2436,2.2,0.55,1.0158,2.3,0.0,20.1,10.8,29.4,TOURS
